¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(418.46, 13.49, 326.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86927
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.880014
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.927865
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.977922
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.030322
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.085212
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.166032
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.291706
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.453834
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.203102
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.289651
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.411204
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.596734
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41656
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72084
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11943
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54865
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00781
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53992
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97145
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97316
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97877
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9782
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99161
û(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.00894
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.865909
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.913216
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.962698
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.014487
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.068729
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.152779
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.277327
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.490407
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.164636
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.249772
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.375595
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.558541
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40105
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70612
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10363
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53168
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99373
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53191
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93742
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93908
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94463
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94401
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95735
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97461
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.852225
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.899007
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.947933
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.999135
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.052752
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.13976
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.263207
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.524513
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.127411
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.211189
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.340947
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.521396
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38713
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69273
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08934
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51632
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97718
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51968
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90734
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90896
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91446
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9138
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92708
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94427
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.838953
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.88523
û(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.933621
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.984255
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.03727
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.126976
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.249347
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.555974
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.091393
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.173866
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.307238
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.485276
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37478
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68075
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07649
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50252
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96232
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50739
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88118
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88276
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88822
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88753
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90075
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91788
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.826088
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.871877
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.919752
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.96984
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.022275
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.114424
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.235742
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.584618
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.056547
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.137769
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.274448
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.450158
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36396
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67013
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06509
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49029
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94916
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49504
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85892
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86047
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86589
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86517
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87835
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.89544
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91643
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.813622
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.85894
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.906318
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.955879
ú(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.007756
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.1021
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.22239
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.610292
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.022843
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.102865
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.242558
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.416016
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35472
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66087
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05518
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47961
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93767
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48263
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84054
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84207
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84746
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84671
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85986
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8769
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.89785
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.801548
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.846413
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.893312
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.942366
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.993705
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.090004
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.209289
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.914744
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.990253
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.069121
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.211547
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.382832
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34703
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65291
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04668
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47051
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92786
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47018
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82602
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82752
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.83289
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.83212
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84524
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86225
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.893196
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.886335
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.880726
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.929292
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.980114
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.078134
ù(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.196437
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.884286
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.958746
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.036509
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.181396
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.361484
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34088
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64634
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03965
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46294
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91969
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45765
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81535
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81683
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82218
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8214
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8345
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85148
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.993802
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.986973
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.980755
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.975142
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 2.970128
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.066489
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.183832
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.854845
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.928298
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.004999
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.152092
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.347395
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33626
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64112
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03401
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45691
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9132
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4451
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8085
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80998
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81532
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81454
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82761
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84458
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.102246
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.095471
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.089327
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.083808
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.078907
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.07462
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.171471
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.826395
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.898881
ö(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.974563
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.123612
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.332782
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33317
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63719
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02987
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45242
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9084
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4325
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80549
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80696
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8123
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81151
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82458
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84155
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86241
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.21945
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.212758
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.206718
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.201323
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.196569
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.192451
(418.71, 13.54, 326.45) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 3.188964
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.798913
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.870471
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 4.945176
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.095943
(418.71, 13.54, 326.45) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 5.317659
(418.71, 13.54, 326.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33164
