¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(434.27, 15.33, 324.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394999
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562064
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834045
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130999
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442465
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778744
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148466
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556912
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010283
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516352
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0847
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72752
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4574
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22859
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11168
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08959
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23104
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53088
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96405
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27979
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65322
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70789
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882582
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099657
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332025
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583696
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857632
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156786
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47194
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811078
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184105
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596334
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054123
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565426
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13999
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79027
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52977
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3112
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1969
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18727
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33343
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65172
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11061
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26972
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67613
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897322
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115604
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351918
¸(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605628
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881497
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182911
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50188
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843918
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220313
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63641
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098763
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615377
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19627
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85418
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60376
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39425
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28411
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28851
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43855
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78259
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26216
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34258
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70239
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912223
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131706
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369389
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627584
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905677
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209337
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532285
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877283
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257087
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677149
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14411
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666193
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25362
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91931
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6793
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47182
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37337
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39232
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55533
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92639
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41887
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51863
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06944
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927288
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14798
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387056
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646803
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929973
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236088
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563133
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911191
µ(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294443
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718529
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19025
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71789
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31197
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98568
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7552
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55109
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46478
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49878
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67995
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07425
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58095
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70086
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5144
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942492
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164402
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404864
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66617
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951137
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263036
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594432
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945544
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332391
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760595
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237123
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770483
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37138
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0533
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82434
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63221
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55832
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60796
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74839
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1866
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74848
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96559
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92528
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957828
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181021
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422859
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685788
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972555
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286489
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625989
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980453
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370913
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803353
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284818
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82403
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43185
º(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12221
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89483
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71511
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65407
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71989
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81603
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24894
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93727
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24353
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35067
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973335
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197777
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441067
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705566
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994156
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310222
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654094
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015417
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410051
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846771
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333283
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878442
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49341
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18624
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96671
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79987
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75205
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80975
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88578
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31305
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09892
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53222
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988952
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21467
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459388
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725547
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015999
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334162
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682544
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046749
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448904
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890873
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382536
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9338
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55607
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25009
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04001
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88653
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85231
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87208
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95764
´(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37896
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11037
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83219
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00471
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231738
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477923
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745731
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038062
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358353
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710808
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078513
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484051
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934318
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432575
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990079
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61651
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31509
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11468
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9751
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95491
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9017
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03162
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44665
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1239
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9186
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020629
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248953
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49663
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766108
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060327
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382821
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737755
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110723
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519728
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974014
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481418
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04733
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67463
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38132
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1908
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06567
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98915
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91511
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0817
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46518
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12306
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036683
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266331
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515494
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78667
(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082843
¸(434.42, 15.26, 324.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407526
