¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(401.99, 14.21, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93764
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.41206
İ(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.56333
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.5722
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66762
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.67327
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.68407
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681001
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887568
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110983
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353301
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616971
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904887
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220428
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567788
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951881
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378736
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850663
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361295
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936454
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60199
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06722
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52444
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04868
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72655
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.68747
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65871
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64351
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64018
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64526
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43037
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.53739
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65057
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65795
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66873
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678053
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884391
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107533
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349572
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612893
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900408
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215557
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562401
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945896
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369796
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839944
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349243
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922894
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59109
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07468
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53251
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11386
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.7098
à(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66986
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6395
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62592
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62365
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62871
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.41879
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.53028
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6408
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64694
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65555
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675164
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881291
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104178
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345919
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60895
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896109
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210784
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557175
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937388
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359264
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829516
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337572
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909711
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58055
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08332
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54188
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18071
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.70575
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66574
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.63754
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6226
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61983
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62491
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40985
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.52493
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.63082
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.63695
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64555
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6724
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878317
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100962
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342403
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605093
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891905
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205987
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549106
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928134
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34895
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818801
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326251
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896914
â(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57034
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09314
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55259
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24931
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.70695
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.67387
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64631
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62968
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62579
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.73654
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57995
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65033
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64555
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64323
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.40031
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669724
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875391
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097805
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339007
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601387
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887218
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198546
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540928
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919092
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338906
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80755
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315274
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884525
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56049
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10415
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56457
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31963
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3861
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03978
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66102
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64397
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.81999
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.55744
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72453
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64687
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64208
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.63977
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88783
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66713
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872613
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094783
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335732
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596895
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880608
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191314
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532938
Æ(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910247
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329078
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796544
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30466
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872514
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55101
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11639
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6239
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39178
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31659
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98341
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09021
(401.39, 14.22, 246.16) (366.06, 7.06, 258.44) (3.69, 0.51, 6.43) Tools 20.62329
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.50244
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37511
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39874
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64586
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64108
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.63877
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664643
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869926
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091856
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33138
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590976
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874144
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184258
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525152
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901638
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319488
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785796
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294362
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861121
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5418
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12986
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68877
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46569
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2607
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03736
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17705
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54989
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.18647
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37811
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40027
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39207
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292216
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86729
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08771
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32609
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5852
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867879
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177334
È(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517559
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893209
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310132
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775351
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284441
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853391
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53298
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14452
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75527
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5415
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31058
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09342
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.48729
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.47035
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.45589
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.44388
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.49664
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39622
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289526
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863365
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082942
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320922
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579561
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861719
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170596
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510125
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885026
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301003
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76513
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274864
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845976
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52448
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16044
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82335
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54166
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36228
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15146
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.49362
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.47667
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.4622
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.45018
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.50136
(401.39, 14.22, 246.16) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40298
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286916
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47741
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078336
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315875
(401.39, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574085
