¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179682
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57648
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.63773
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.975441
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.952787
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.931297
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.910946
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.891711
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.873575
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.856514
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.840513
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.825553
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.811622
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.798705
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.786786
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.775856
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.765901
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.762702
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.183959
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05479
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78925
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84873
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37884
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.39034
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.792909
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.771016
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.750244
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.730571
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.711973
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.694434
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.677932
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.662453
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.647979
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.634494
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.621988
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.610443
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.599852
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.590202
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.76879
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.191188
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03677
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77107
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80994
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18651
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.15254
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.624157
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.602973
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.582869
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.563826
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.545822
‡ (423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.528841
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.512862
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.497869
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.483847
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.47078
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.458657
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.447464
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.43719
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.427824
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.774984
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.198544
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02169
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76473
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77249
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99921
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.92397
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.467719
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.447192
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.427712
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.409259
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.39181
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.375349
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.359859
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.34532
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.331722
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.319046
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.307282
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.296417
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.28644
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.421415
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.781282
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.206025
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04896
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75896
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73637
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99625
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.70427
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.322326
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.302415
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.283519
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.265615
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.248686
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.232714
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.217679
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.203567
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.190364
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.178055
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.166629
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.156073
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.146376
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.426878
‚ (423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.787685
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.213633
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0457
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75368
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70155
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39836
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.49311
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.40684
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.39789
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.277044
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.254276
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.23257
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.211901
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.192247
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.173584
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.155895
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.139157
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.123355
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.10847
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.094489
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.081395
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.122177
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.432428
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.794193
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.221366
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04274
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74893
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73459
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81618
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.2902
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.43563
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.53199
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.5134
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.3965
(423.73, 14.72, 248.12) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 24.38753
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.304327
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.281404
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.259549
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.238739
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.218949
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.200159
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.182347
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.165493
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.149582
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.134594
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.120515
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.107328
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.12704
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.438067
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.800805
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.229226
ö(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04008
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74475
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80844
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.13069
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.10878
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.332815
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.30973
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.28772
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.266762
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.246832
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.227907
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.209968
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.192994
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.176968
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.161871
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.14769
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.134407
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.131978
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.44379
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.807518
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.237208
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04156
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74107
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88376
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.94304
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90945
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87893
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85293
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.83144
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.81443
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80189
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7938
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79016
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.362547
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.339293
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.317121
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.296009
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.275931
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.256867
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.238795
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.221694
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.205548
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.190339
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.17605
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.162667
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.150177
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.449601
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.814336
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.245317
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04225
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73795
û(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92529
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.94113
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.91426
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89464
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87951
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86886
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86268
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86095
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86368
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87087
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.39356
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.370128
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.347788
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.326515
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.306283
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.287073
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.268861
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.251629
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.235357
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.22003
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.20563
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.192142
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.179553
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.455497
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.821254
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.253548
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04323
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73536
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93307
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77658
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.51159
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.425893
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.402277
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.379761
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.358319
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.337928
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.318564
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.300208
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.282837
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.266436
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.250985
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.236468
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.22287
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.210178
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.461479
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.828275
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.261904
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04452
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73333
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92052
(423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61072
‚ (423.73, 14.72, 248.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.14271
(423.73, 14.72, 248.12) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.45959
