¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(377.15, 16.40, 289.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536487
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953839
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314634
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716468
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166693
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674538
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25165
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91312
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70768
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6614
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80437
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63728
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70894
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76216
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.87306
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.28637
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.36738
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484519
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634104
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.795052
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968545
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156084
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359481
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580687
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822093
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086594
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373542
Ã(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672893
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003158
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369354
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777552
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235332
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752191
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340174
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01497
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83426
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8119
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98624
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42295
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2207
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58196
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.21285
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.05353
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.0508
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.05833
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.505901
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.657071
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81974
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995172
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184903
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390743
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614723
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859299
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127452
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415034
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71852
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053596
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42537
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840116
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305643
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8318
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431104
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11976
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96481
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96743
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17465
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65596
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5162
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02188
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.25945
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.07858
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.0515
(377.18, 16.44, 289.54) (401.90, 8.79, 306.36) (0.81, 2.16, 0.81) Human 19.03258
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527577
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.680358
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.844833
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022268
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214223
Ë(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422569
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649364
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897182
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169027
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457368
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765124
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105126
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482625
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904191
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377748
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913548
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524532
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23341
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09942
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12817
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36991
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89822
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82477
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48555
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.9899
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.88817
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.92461
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.98537
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.549615
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.704034
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.870317
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049757
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244001
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454919
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684658
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935787
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211433
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500618
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812726
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157802
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541269
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969752
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451623
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997429
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620543
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3511
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23824
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29429
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57236
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15027
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06265
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95925
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.82238
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.75926
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.75618
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.75998
Á(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.571994
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.728082
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.896204
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077712
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27431
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487868
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720562
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975081
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254606
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544717
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861354
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211681
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601212
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036925
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527368
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083475
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719182
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47856
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38391
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46615
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78234
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4126
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30927
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41111
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.89023
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.80783
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.78064
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.76128
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.594673
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.75246
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92251
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106119
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305109
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521318
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757099
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015141
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298212
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589753
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911033
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266703
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662574
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105714
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605054
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171826
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821895
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61116
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54079
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64393
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99639
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68581
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56539
¸(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55152
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68059
(377.18, 16.44, 289.54) (400.70, 8.88, 305.50) (0.81, 2.16, 0.81) Human 17.99796
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.617718
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777234
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94919
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135023
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336442
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555403
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794285
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0559
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340031
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635746
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96176
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322988
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725302
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176155
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684632
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2625
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938748
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74789
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70166
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82792
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19474
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86187
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81414
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64853
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46335
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.641084
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.802391
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.976315
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164352
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368268
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590024
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832144
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09741
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382689
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682636
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013533
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380507
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789546
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248289
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766236
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355604
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05903
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88891
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84991
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01838
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40003
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87407
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75455
¸(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43023
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12971
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52365
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.664814
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827917
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003844
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19418
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400607
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625259
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870636
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139667
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426209
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730507
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066472
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439262
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855228
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322127
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849913
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455035
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18286
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03441
(377.18, 16.44, 289.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00289
