¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(436.38, 13.88, 287.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69103
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250824
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495002
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760376
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049806
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366609
·(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713552
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075531
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474874
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917638
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346724
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813643
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41315
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11353
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88181
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70864
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62734
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7987
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58784
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64401
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026111
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251495
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495738
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761186
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050668
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36755
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715871
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080454
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480326
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903152
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32388
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788384
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36349
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0568
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85205
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69658
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61343
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72894
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50011
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55431
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026814
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252253
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496512
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762064
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05162
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368613
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717015
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085542
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485971
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882924
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301636
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763813
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3146
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00105
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78784
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60968
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60047
´(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66103
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41375
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49876
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027568
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253064
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497407
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762985
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052681
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36975
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71826
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090858
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483875
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863243
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279997
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739888
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26654
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94622
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72483
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39607
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50895
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.647
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32881
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49019
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028373
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253956
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498357
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764062
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053818
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370992
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71963
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096364
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466379
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844085
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258933
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716622
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.224
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8924
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64063
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27577
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21995
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54861
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24525
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36975
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029252
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254894
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499412
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765167
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05504
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372342
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721136
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102128
¸(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449364
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825435
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238459
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694004
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19888
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83946
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53563
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1588
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94353
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21401
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15323
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24683
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030206
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255906
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50053
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76639
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056363
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373783
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722737
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093611
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433254
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807354
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21856
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672017
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1745
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78749
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43342
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04509
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72852
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89496
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39693
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12154
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031214
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256981
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501697
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767672
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057749
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375338
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724433
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078972
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426817
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795723
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200336
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650716
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15086
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73643
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33395
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93451
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60491
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59054
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96292
»(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73525
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032285
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258161
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502953
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769031
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059258
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376986
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72513
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064664
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420797
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789185
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193135
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637964
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13009
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68626
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23716
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82701
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48481
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2998
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61329
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62574
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033418
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259404
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504285
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770492
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060862
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378731
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712327
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050694
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415244
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783068
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186457
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630597
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12196
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65027
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15485
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72245
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36815
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09182
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28049
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82342
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034615
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260699
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505708
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772024
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062525
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380558
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699853
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037057
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406872
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777476
¹(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180281
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623824
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11446
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60921
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10102
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66007
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28092
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97427
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96343
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39308
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034655
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262059
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50719
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773642
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064295
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380011
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687694
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023745
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392262
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772362
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174667
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617598
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10756
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56938
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04873
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60225
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21665
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90247
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58847
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99939
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03463
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263513
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508747
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775345
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066145
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369113
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675807
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010754
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378004
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767706
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169527
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611956
(436.32, 13.91, 287.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0981
