¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92147
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.7168
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.69629
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.677203
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.010706
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.997207
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.985118
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.26164
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.054494
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.052384
 (413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.051844
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.052872
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.055472
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.059647
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.065394
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.072731
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.081654
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077144
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305036
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551928
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8168
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.915251
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.882557
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.851499
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.822045
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.794162
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.76782
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.742992
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.719648
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.697769
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.677328
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.658306
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.884834
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.964683
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.948573
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.933886
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.404619
(413.59, 14.18, 246.54) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.71129
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.87944
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.7745
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.26147
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 19.07146
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070112
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297417
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543736
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810256
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.896975
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.864379
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.833415
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.804049
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.77625
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.749989
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.725235
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.701965
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.680153
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.659776
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.640814
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.662513
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.922822
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.906836
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.892262
 (413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.278029
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.266026
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.255477
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.93399
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 16.91993
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 19.21458
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06317
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289879
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535579
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802612
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.880148
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.847642
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.816764
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.787481
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.75976
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.733571
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.708888
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.685684
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.663935
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.643618
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.624712
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.783469
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.882801
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.866932
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.85247
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.599569
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.622623
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.471074
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.326829
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.221228
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.215001
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.210187
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.206787
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056288
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282471
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527487
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793824
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.864757
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.832332
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.801533
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.772324
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.744674
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.718553
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.693935
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.670791
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.649099
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.628835
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.60998
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.865901
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.849138
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.833785
 (413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.854593
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.583843
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.592268
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.581264
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.084333
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.917766
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.759405
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.608706
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.465179
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.328368
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049514
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275126
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519539
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785161
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.850782
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.818433
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.787704
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.758563
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.730978
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.704919
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.680357
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.657269
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.63563
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.615415
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.630579
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.852016
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.835294
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.819979
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.030676
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.589446
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.576959
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.732906
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.45212
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.43744
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 19.68057
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.984871
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.98314
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.980858
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042803
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267875
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511672
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7766
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061685
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.805929
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.775263
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.746185
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.718657
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.692654
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.668143
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.645105
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.623511
… (413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.60334
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.790135
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.839526
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.822841
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.807562
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.216723
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.594553
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.685781
(413.59, 14.18, 246.54) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.47857
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.60683
(413.59, 14.18, 246.54) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 17.62405
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 19.84881
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.945737
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.944964
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.945546
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036179
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260703
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503904
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768175
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054308
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356396
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.764202
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.735175
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.707701
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.681746
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.657281
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.634287
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.634359
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.865996
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.846488
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.828418
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.811767
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.872984
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.280025
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.264782
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.835199
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.793183
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.42006
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.4237
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.02389
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.25626
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.254009
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029639
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253633
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496245
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759832
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047088
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348521
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678427
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.725526
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.698096
ÿ(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.672183
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.647762
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.727508
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.877124
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.856194
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.836719
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.818679
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.802058
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.0516
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.268236
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.294847
(413.59, 14.18, 246.54) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 14.98501
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.709368
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.22651
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.68619
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.20607
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.466145
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023174
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246666
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4887
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751604
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038118
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340824
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670012
(413.59, 14.18, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031711
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.967256
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.940308
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.914911
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.891037
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.868661
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.847762
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.828314
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.960949
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.243868
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.470221
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.455941
(413.59, 14.18, 246.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.557955
(413.59, 14.18, 246.54) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 15.10767
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.51744
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.34013
(413.59, 14.18, 246.54) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 16.32748
(413.59, 14.18, 246.54) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 20.39561
