¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624506
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.615315
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.584954
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.33582
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.31417
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.29461
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.27712
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.2617
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.24831
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.23695
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.22761
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.22027
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.21494
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.2116
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297107
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499338
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718839
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957758
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218799
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503312
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782117
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087322
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42283
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793282
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204302
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66291
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177694
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.43705
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.557653
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.32196
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.22152
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.29546
Á(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.59966
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.21667
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.27392
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.97891
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.69385
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285583
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486893
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705281
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943007
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20265
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475368
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751629
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053923
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386071
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752611
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15913
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612403
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120889
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.267072
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.542617
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.30439
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.20072
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.27045
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.56902
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.17827
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.22441
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20839
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18218
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.1594
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.14001
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.12399
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.11135
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10205
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274164
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474519
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691865
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928352
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186642
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447865
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721599
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021037
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349898
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712652
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114739
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562814
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065161
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.104871
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.527955
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.28726
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.18044
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.24609
Ç(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.53918
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.14091
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.05352
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.03449
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01881
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00648
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99747
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99179
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98942
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99036
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265888
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46226
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678531
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913857
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170777
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420767
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692066
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9887
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314331
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673389
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071152
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514167
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.979609
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.949983
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.513671
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.27058
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.1607
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.22237
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.51015
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.10456
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.12945
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23176
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21585
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.20333
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19417
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18838
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18593
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18684
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26093
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450116
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665348
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899474
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147272
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394091
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662995
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956872
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279365
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634775
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028324
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466381
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.830992
Â(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.850231
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.49976
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.25434
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.14149
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.19929
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.48192
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.06924
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.08398
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.72504
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.33739
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00801
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99516
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98701
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98352
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98472
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256139
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43805
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652256
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885209
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123099
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367863
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634382
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925579
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244996
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596848
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986262
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419483
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.688899
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.838508
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.486225
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.23853
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.1228
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.17685
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.45448
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.03492
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.03984
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.66617
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.25498
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30219
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28912
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28079
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27719
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27834
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251467
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42967
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639283
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871102
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099316
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342028
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60624
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894801
·(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211212
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559595
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94497
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373482
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.552966
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.827107
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.473062
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.22317
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.10464
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.15505
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.42783
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.00161
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.99702
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.60911
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.17517
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246959
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424816
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626439
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853941
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07588
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316623
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578536
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864551
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177998
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522975
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904407
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328314
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.422853
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.81603
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.460276
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.20825
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.087
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.13389
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.40197
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.9693
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.95551
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.55383
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.09795
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242565
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420112
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613714
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832626
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052839
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291603
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551333
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834795
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145382
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487019
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864629
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284002
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.298249
´(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.80527
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.44786
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.19377
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.06989
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.11336
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.3769
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.93798
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.9153
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.50032
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.02327
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238333
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415564
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606317
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811659
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030161
(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267027
