¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687455
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96886
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285388
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47261
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666824
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876518
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114842
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368872
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640369
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941229
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27945
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65535
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073451
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552452
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090393
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704536
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41138
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28985
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.429
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85258
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47156
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68508
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283652
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471159
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665261
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87483
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111798
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366015
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637251
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937309
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274935
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650855
»(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068055
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.545308
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08307
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694291
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39795
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27277
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40723
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97357
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37226
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40301
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282007
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469849
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663851
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873306
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108881
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363348
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63434
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933596
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270627
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646186
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062895
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539274
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076081
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.6844
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38654
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25606
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38411
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94311
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27277
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12279
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280453
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468681
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662593
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871947
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106094
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36087
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631636
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930088
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266525
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641634
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05797
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533735
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069425
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674862
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37555
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23973
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36919
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91295
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19432
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84461
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27899
·(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467655
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661487
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870752
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103435
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358579
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629137
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926786
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262628
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637311
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053278
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52846
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063103
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665678
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36496
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22376
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3396
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88315
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13098
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56858
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277619
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466771
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660534
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869723
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100904
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356479
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626846
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923691
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258939
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63322
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048824
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523451
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057119
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656279
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35479
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20817
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29785
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85365
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06778
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35248
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.276338
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465529
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659732
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868858
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098505
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354568
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624761
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9208
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255459
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629358
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044604
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518706
Ô(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051464
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.646729
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34502
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05546
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26336
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8245
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00473
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14877
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275149
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464248
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659084
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.868157
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096232
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352847
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622882
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9183
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252184
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625725
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040622
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514226
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046147
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639485
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06414
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02735
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22925
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79567
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94181
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94612
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274053
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463065
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658588
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867623
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094089
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351313
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621209
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916469
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249116
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622322
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036874
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510012
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041162
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633812
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05926
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99959
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19558
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74488
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87908
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74465
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273047
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461982
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658246
Î(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867252
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093525
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34997
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619743
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914863
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246255
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61915
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033362
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506063
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036511
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30435
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05475
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97408
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16236
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69399
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81656
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52793
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272713
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460997
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658055
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867046
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093302
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348816
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618484
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913485
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243603
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616205
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030086
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50238
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032193
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30081
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05067
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96073
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12953
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6436
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75423
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2843
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272654
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460111
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658017
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867004
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093257
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347826
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617432
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912331
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241157
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613492
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027046
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498961
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645216
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2976
î(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04697
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94769
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09712
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59367
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6921
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15945
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69937
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272707
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459325
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658132
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867129
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093391
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346053
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616586
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911405
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238917
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61101
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024649
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495808
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64273
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29478
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04371
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93497
(388.15, 13.70, 255.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07742
