¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623753
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.61571
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.66014
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.77123
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43502
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693747
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975554
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283589
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58401
²(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810982
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053579
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.036727
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.925372
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.899703
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.87573
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.858414
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.913111
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.970141
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.054591
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.292395
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58428
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90187
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1887
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05304
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.93993
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.74591
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.64853
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.60994
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.61422
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.62058
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.71988
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435469
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69419
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976026
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284128
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581973
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808809
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051258
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.997409
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.894191
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.868621
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.844743
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.831601
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.885852
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.94242
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.033715
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.270224
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60991
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92113
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20684
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11036
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.16059
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.79433
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.6961
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.61053
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.61481
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.62117
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25057
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435876
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69464
®(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976533
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284702
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580457
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807174
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049498
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.960387
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.864782
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.839306
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.815515
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.80629
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.860122
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.916256
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.013988
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.249277
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63848
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9404
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23209
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11463
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.92704
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.74623
(368.78, 7.16, 350.99) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.65095
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24807
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2493
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25253
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436299
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695098
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977017
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285257
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579432
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806081
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048354
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.92561
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.837111
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.811724
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.788016
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.782458
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.835896
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.891623
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.995398
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.22954
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67003
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95969
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25737
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11921
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26033
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25556
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2528
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25203
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25326
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25649
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436679
Â(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695537
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977507
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285761
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578899
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805525
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.032286
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.89303
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.811151
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.785849
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.762218
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.760084
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.813155
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.868499
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.977933
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.210999
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70459
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.979
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27981
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12419
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28188
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27308
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2663
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26153
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25876
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25799
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.25922
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26245
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437078
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695988
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978005
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286275
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578885
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805506
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.000894
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.862601
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.786875
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.761651
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.738093
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.739148
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.791875
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.846864
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.961581
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.193645
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49762
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.34443
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.17533
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12956
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28987
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28106
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27428
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2695
Ç(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26673
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26596
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26719
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27043
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437496
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696419
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978482
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286798
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579391
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806054
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.971684
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.834287
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.764257
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.739106
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.715615
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.719633
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.772041
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.826701
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.946334
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.177464
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78289
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.35605
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88219
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.12825
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.31675
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.29107
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28428
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27949
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27672
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27595
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27718
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28042
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437872
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696834
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97894
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287303
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580417
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840437
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.944615
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.808046
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.743275
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.71819
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.694763
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.701521
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.753633
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.807987
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.932183
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.162446
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82766
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03011
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.35278
Å(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.34232
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.32999
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.3031
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2963
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.29152
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28874
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28797
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2892
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.29244
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438268
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697258
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979402
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287818
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581934
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903616
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.919655
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.783846
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.723907
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.698885
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.675515
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.684797
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.736638
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.79071
(368.78, 7.16, 350.99) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.919117
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81457
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87585
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03568
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.37243
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.35782
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.34547
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.33534
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.31037
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30557
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30279
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30202
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30326
(368.78, 7.16, 350.99) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30651
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438622
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697692
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979844
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288285
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584518
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967773
