¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(436.58, 14.33, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383551
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32196
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671656
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058135
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518864
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055908
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667177
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35425
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24457
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33073
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79775
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28521
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308764
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657111
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041977
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492069
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025455
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632326
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30458
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15674
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21765
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62267
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50451
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295395
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642351
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025631
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46488
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994619
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597101
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25479
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0769
º(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10516
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43057
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9614
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281828
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627419
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009106
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437393
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963455
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554506
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20489
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99707
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00898
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24175
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72672
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268108
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612289
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992312
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414028
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931956
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510784
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15484
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91727
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9136
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06733
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49744
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25421
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596982
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975349
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395144
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900105
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466965
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10467
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83761
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81844
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93015
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27867
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53731
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240155
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581471
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958192
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376047
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867876
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423042
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05448
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77887
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72356
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79665
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08274
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07589
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225954
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565815
µ(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940878
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356763
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829031
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379032
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0042
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7209
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62902
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66494
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89064
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47844
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211576
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549981
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923352
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337294
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799938
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335363
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953899
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66292
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53485
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53506
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70222
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2367
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65887
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19706
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53401
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905668
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317615
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776649
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306597
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909462
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60498
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44106
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40697
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53154
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00123
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6573
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15497
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182383
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517849
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887803
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297762
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754431
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277607
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876463
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56017
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34843
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28068
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38102
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77184
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4291
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3875
¸(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67718
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167583
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501555
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869798
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277701
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732039
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248375
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843248
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52207
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29196
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16978
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2329
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54832
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08626
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11293
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36302
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152654
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485136
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851603
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257517
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709451
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218998
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809802
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48372
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2349
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08707
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12006
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81976
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94099
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18697
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137592
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468551
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833294
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237176
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686739
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190105
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776142
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44512
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17808
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00487
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02298
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28764
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64796
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77534
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25812
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122435
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451849
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814822
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216672
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663851
·(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164368
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742263
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40637
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1215
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92318
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92662
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19578
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58473
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26152
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107111
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435009
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796241
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196014
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640778
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138481
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708241
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3674
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06518
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85303
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83096
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09575
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52129
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7836
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091719
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418063
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777503
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17522
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617592
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112416
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67399
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32821
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00912
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78855
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73608
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99588
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45768
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49672
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07617
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400985
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758642
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154279
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594244
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086205
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639963
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27932
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95335
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72438
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64198
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89617
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39388
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31606
º(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90478
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063791
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383826
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739689
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133281
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570761
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059874
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610205
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2306
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89784
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66061
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54871
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79671
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32991
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14112
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72014
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50504
(436.83, 14.39, 307.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052518
