¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(346.86, 6.63, 383.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474089
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007878
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238538
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483197
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743128
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01972
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19473
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36657
†(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54634
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78158
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22825
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79183
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50674
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629092
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845361
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083494
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352915
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622183
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75952
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944827
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171982
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412857
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668651
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940711
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1191
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28816
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46502
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65017
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97007
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4474
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11937
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60884
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831046
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082016
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351306
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594887
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731308
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883489
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107244
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344475
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596239
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863998
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04604
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21242
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38649
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56868
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75949
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16774
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75643
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46815
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595592
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829956
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080873
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350076
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568816
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704259
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845801
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044325
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277995
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525939
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789507
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975423
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1393
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31067
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49002
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67782
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91435
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41572
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08509
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92025
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594902
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829185
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080072
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349201
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543898
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678463
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81905
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983153
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213389
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457653
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71712
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907255
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06866
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23744
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41408
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59899
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79272
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11354
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72616
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4678
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594468
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828761
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079552
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348664
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520168
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653847
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79353
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939568
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150599
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39127
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646884
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8414
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00047
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1668
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34081
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52295
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71374
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91378
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38923
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08883
ˆ(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98595
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594319
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828591
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079415
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348488
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497549
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630424
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769261
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914405
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089578
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326825
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578686
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777848
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93471
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09865
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27016
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44965
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63763
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83464
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07237
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73361
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4832
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594494
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828753
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079558
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348698
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476066
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608193
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746214
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890499
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041402
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264216
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512459
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716537
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871225
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03289
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20199
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37897
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56428
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75841
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00185
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40009
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10596
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05851
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594914
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829235
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080099
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329873
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455715
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587089
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724349
€(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867846
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017892
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203444
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448202
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65736
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809988
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969509
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13632
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31085
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49354
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73513
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9724
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13985
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75241
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54691
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595659
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830011
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080921
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311269
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43645
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567148
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70368
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846407
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99568
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151844
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385798
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600294
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750978
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90841
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07302
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24659
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47783
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72189
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.945
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11162
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42037
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1306
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13947
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596676
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831133
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082088
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293722
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41831
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548362
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684234
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826207
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974701
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130111
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325274
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545295
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694115
ƒ(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849533
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01722
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23612
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46685
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71035
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91963
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08538
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2585
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77853
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62465
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598017
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832512
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083601
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277224
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401233
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530681
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665895
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807225
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954996
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109646
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271533
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492342
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63933
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801201
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00866
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22716
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4575
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70056
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89625
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06129
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2336
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44799
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16363
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2304
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599619
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834239
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085438
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261777
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385209
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514118
(346.47, 6.63, 384.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648745
