¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(432.99, 14.53, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33715
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.54804
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53929
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53377
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53148
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53241
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970039
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188791
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425497
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682416
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962061
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267694
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602938
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972222
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380926
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835599
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336161
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851559
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43679
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11736
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8954
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68219
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49698
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51812
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75669
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24605
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22483
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.20682
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19201
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18037
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17191
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1666
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.16444
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.16544
Ä(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97159
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190485
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427348
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684405
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964294
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270104
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605574
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975144
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384158
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839239
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347356
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864041
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44335
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10552
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8818
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61493
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4207
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40139
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72435
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89566
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.87498
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.85744
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84303
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.83172
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82352
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.8184
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.81637
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.81742
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973279
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192314
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429301
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68653
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966607
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27267
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608392
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978215
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387562
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84304
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352734
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877002
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45791
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11373
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84436
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54934
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34635
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28756
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.58631
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.56304
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.54286
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.52577
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.51173
Æ(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.50073
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.49277
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.48783
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.48592
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.48702
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975044
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194207
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431357
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688768
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969032
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275319
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611295
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981441
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391178
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847038
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357204
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89034
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47293
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13075
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84581
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48554
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27388
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17653
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.26969
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.24697
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.22727
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.21059
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1969
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1862
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17846
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1737
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17189
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17304
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976871
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196181
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433525
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691099
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97158
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278093
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61439
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984821
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394921
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851203
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361902
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904171
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48841
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14831
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85337
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50905
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22737
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09107
Ò(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96856
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.94634
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9271
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91081
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89746
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.88702
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87951
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8749
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87319
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87438
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978784
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198268
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435765
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693559
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974267
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281037
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61758
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988386
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398865
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855595
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366826
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918371
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50443
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16081
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85539
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53379
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25505
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06732
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.68188
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.66015
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.64133
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.62541
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61238
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.6022
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.59489
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.59043
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.58881
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.59004
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980806
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200444
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438118
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696095
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977052
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284076
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620943
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992072
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402953
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.43397
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.446927
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.461576
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52094
á(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16322
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85811
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55965
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28409
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11226
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.40873
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.38746
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.36905
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35349
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.34075
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.33082
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.3237
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31937
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31784
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.3191
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982899
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202712
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440571
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698782
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979936
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287234
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624409
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995913
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.283651
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.294111
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.306215
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.319982
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.335421
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.35255
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.371383
(433.65, 14.43, 312.72) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.210016
(433.65, 14.43, 312.72) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.190023
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.17193
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.14827
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.12744
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.10942
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09418
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.08172
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.07203
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06509
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06089
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.05944
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06073
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985064
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205031
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443104
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701519
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982963
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290536
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628041
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999927
ô(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.150576
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.160271
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.171583
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.184523
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.199107
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.215346
(433.65, 14.43, 312.72) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 8.233259
(433.65, 14.43, 312.72) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.156157
(433.65, 14.43, 312.72) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 9.189593
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92292
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.89973
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.87931
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86166
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84674
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83455
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82507
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8183
(433.65, 14.43, 312.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.81423
