¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(441.43, 14.09, 276.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494761
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731919
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117513
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545341
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977263
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353849
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76542
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12316
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65597
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19372
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77392
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70012
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98192
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.394
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01568
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43609
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8795
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510817
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777107
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067614
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385587
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735149
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121046
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549247
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972996
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349245
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760358
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14482
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67137
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19728
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98445
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96227
µ(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20045
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78209
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11399
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56577
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21385
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779537
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070211
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388476
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738298
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124557
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553148
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969165
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345061
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755794
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17567
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67526
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2016
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05254
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23412
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.426
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1249
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19935
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70038
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83118
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515171
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781888
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072802
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391309
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741393
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127982
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557016
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965803
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341383
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751758
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20225
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67988
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20668
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11989
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23954
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65892
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48048
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28788
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84012
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97589
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517316
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784241
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075345
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394094
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744508
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13143
¶(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560819
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962868
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338171
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748264
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2056
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68512
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21248
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18646
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1254
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01857
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56527
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37972
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21865
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12569
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51946
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786557
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077902
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396886
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747571
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134828
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564564
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960331
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335412
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746543
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20857
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69106
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21904
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11249
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01369
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26278
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6524
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47481
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36038
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521554
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788827
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080414
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399626
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750597
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138186
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568319
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958258
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33314
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750769
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2121
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69767
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22637
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01697
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90436
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49843
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7426
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57332
·(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50686
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523623
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791102
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082865
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402343
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753558
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141495
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57199
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956566
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331333
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755494
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21619
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70498
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2344
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75351
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79736
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74228
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8359
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67526
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65827
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52567
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793334
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085296
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405023
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756518
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144739
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575607
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95536
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334204
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760666
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22085
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71295
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24322
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58328
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69266
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99462
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93237
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79908
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81475
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527698
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795537
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087724
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407657
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759427
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147954
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579203
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954556
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33937
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766314
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22613
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71989
·(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25277
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41852
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59017
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25454
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0321
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92924
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97642
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529711
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797707
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090079
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410259
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76232
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151112
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582765
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954954
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344929
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772434
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23196
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7263
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2631
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25908
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48985
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38535
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13513
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06342
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53642
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53168
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799829
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092427
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412855
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765146
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154272
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586263
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960422
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350933
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779032
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23837
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73338
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27417
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1047
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66211
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50993
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24155
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20167
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63578
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533607
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801966
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094738
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415371
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767957
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157373
¸(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589691
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966322
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357362
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786085
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24534
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74109
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28601
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95522
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49827
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63861
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35139
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32942
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73541
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535514
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804062
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097017
(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417887
