¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(397.01, 14.75, 309.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.276863
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409598
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736051
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108232
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106406
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609834
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192186
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766048
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01401
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27693
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55394
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84023
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14473
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46916
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81699
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19035
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59054
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.484098
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.638247
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.804342
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983782
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178194
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3772
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599161
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852166
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130366
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437658
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778771
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704796
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147102
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660061
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249592
õ(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927317
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20711
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47889
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75924
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05736
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3772
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71849
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08327
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47401
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.496507
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651592
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.81873
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.999336
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.195062
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402566
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620504
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875571
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156145
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466185
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810506
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741753
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188571
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711261
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308167
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994961
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40787
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68373
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9781
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29138
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62536
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98217
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36403
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.509089
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.665126
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.833325
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01512
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21218
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426462
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64217
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899341
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182337
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495183
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842781
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779459
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233815
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763494
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367889
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06401
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61443
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90315
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21021
é(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53739
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88663
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26013
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521845
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.678848
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848126
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.03113
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229552
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445371
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664165
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923479
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208945
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524653
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410717
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81783
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280634
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816642
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428822
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12443
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83224
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13344
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45415
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79632
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16192
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.534772
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.692759
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863135
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047369
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247175
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464561
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686615
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947986
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23597
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554603
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445735
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856913
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328303
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870842
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487325
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18519
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99618
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3754
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7108
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06903
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71121
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.54787
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.706858
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878351
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063837
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265051
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484032
ó(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716268
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972864
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263417
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585032
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481376
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896703
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376835
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926073
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540968
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24718
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0686
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62988
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9811
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8227
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9832
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.56317
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721146
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893774
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.080532
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283181
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503787
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744786
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998114
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291286
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615946
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517618
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937199
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426231
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975245
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595681
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31043
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14261
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89778
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93923
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83178
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24388
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.580784
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.735622
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909404
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097458
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.301566
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523822
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766704
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023738
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319582
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173147
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554486
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980927
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474498
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023914
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651484
ô(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.375
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21816
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16528
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94854
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84244
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22529
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.598726
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.750287
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.925242
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.114611
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320204
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544144
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788943
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049741
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348307
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204087
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592013
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026181
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518121
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073479
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70832
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44086
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29536
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18685
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95923
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85469
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616999
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.765139
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941286
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131994
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339097
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564747
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811498
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076119
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377462
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235503
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62818
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067594
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562489
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123947
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766259
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50803
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36736
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20986
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97201
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86854
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.635603
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780179
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957538
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149607
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.358245
‚(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585638
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834376
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107543
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407053
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267457
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663794
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107548
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60762
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175366
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825319
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57656
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42115
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23418
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99952
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88396
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.649999
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.797497
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.973995
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167448
(395.46, 14.59, 309.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377648
