¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(410.51, 14.49, 244.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580556
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34842
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.894
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34964
ã(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03675
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94838
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.92235
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89893
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.87811
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85985
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.84415
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.83099
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.82035
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.81222
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.8066
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.80347
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478784
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681524
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901015
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139392
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399129
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683196
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995088
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338983
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720021
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144507
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602081
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111583
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687218
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36967
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91846
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37623
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19227
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97139
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.9453
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.92183
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.90096
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88266
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.86692
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85372
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.84305
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.8349
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.82925
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.82611
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48449
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687673
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907681
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146618
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40706
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69184
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004598
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349529
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731727
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157287
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612393
ç(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123187
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700366
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39128
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94418
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40424
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35249
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.99704
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97088
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94736
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.92643
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.90808
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89229
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.87905
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.86835
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.86016
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85449
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.85133
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490242
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693911
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914449
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153976
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415087
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700631
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014261
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360186
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743596
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166747
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622982
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135081
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714917
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41321
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97114
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53832
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51751
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.02534
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.99912
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97552
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.95453
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.93613
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.92029
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.90701
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.89626
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88805
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.88235
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.87917
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496124
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70021
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921272
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161455
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423208
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70955
ã(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024061
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37102
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755607
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176424
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633818
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14727
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734251
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43552
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99946
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68243
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69692
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.05633
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.03003
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.00636
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.9853
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.96684
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.95095
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.93761
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.92683
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.91858
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.91285
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.90964
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502032
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706632
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928259
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169014
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431457
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718567
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034027
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382006
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767819
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18637
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644903
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159786
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753912
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45813
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02905
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83062
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80052
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.09004
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.06365
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.0399
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.01877
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.00024
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.98429
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97091
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.96007
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.95178
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94602
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.94279
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50802
Ú(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713113
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935295
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176638
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439805
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727745
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044073
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393168
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780205
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196507
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656277
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172579
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773855
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48115
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08397
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9831
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85153
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.1265
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.10001
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.07618
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.05497
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.03637
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.02036
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.00691
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.99603
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.98769
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.9819
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.97864
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514109
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71969
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942384
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1844
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448252
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737025
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054312
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404434
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792768
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206922
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667905
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18568
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794109
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50447
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21776
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01456
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90436
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.16574
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.13915
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.11523
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.09394
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.07526
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.05918
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.04567
×(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.03474
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.02636
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.02052
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.01723
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52028
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726332
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949618
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192263
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456831
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746439
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064638
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415888
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803486
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21756
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679796
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199064
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814605
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52814
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2667
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04073
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95909
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.20782
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.18112
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.1571
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.13571
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.11695
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.1008
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.08723
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.07623
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.0678
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.06193
(411.24, 14.53, 245.38) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.0586
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526499
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733092
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956931
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200202
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465511
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755956
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075114
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427472
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813245
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228397
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691978
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21276
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835429
(411.24, 14.53, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55215
