¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614052
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.30481
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.43424
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.43052
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.31255
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.93785
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 17.76227
(370.42, 9.73, 318.49) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.69939
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156673
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368876
Ï(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864102
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45321
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.45498
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.52843
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.61096
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.90663
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62565
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.25393
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.89073
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.43358
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.56556
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.59047
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.5059
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.76091
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 17.98392
(370.42, 9.73, 318.49) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.86112
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181641
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40839
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923851
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517495
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.34658
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.42389
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.5301
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.83227
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76305
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.50967
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.46016
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.56543
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.51657
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.47084
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.57036
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.84609
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.21432
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.76504
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206924
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459177
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983487
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581656
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.24735
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.32301
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.46149
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5472
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90026
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.87712
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.72641
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.75816
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.62416
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.58995
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.70451
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.93417
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.22688
Ã(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.93829
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232557
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509823
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04274
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645638
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.15156
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.22564
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.39484
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63465
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03717
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1656
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.00446
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.97267
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.78952
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.75493
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.84371
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.02524
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.37285
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.11726
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258554
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560248
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096544
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709406
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.28127
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.2001
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.33012
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72228
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17372
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27123
(370.42, 9.73, 318.49) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.29498
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.1972
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.9616
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.92663
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.98815
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.13536
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.52352
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.30215
(370.42, 9.73, 318.49) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.43179
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284863
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610407
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150106
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772928
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.16029
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.1001
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.84808
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81008
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.57545
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.6088
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.35792
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.43233
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.14071
Ä(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.10535
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.13803
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.28853
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.74791
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.49318
(370.42, 9.73, 318.49) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.63885
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311562
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660284
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203282
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02276
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.04403
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.9842
(370.42, 9.73, 318.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.70294
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89796
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.88525
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.05436
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.01104
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.28185
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.36742
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.29142
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.29356
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.44751
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.85573
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.76565
(370.42, 9.73, 318.49) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.85293
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338583
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709811
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256093
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96564
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55581
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06897
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93907
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98602
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.20933
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.45363
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.4837
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.12932
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.61613
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.48517
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.45496
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.61254
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.96714
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 18.75319
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365937
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755779
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30846
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90901
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49368
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02083
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02745
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.0509
Æ(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31381
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.80386
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.89364
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.29829
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.87687
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.68699
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.65356
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.78387
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.08224
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 18.93918
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.02176
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393661
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799877
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360354
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8666
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43216
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97367
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10929
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1632
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.10534
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.06194
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.22748
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.48356
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.15038
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.89729
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.86343
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.96177
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.20112
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 19.13138
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.26043
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421733
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843515
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41173
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83467
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37122
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92743
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19125
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25735
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.81946
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.55902
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.57807
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.84649
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.4375
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.11647
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.08218
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.14651
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.32391
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 19.32998
(370.42, 9.73, 318.49) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.50741
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436463
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886597
¹(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46253
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80312
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32451
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91608
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27334
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31161
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3405
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.09127
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.04927
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.2283
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.53372
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.39172
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.31026
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.33839
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.51946
(370.42, 9.73, 318.49) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 19.62657
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445381
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929099
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512709
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77194
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29065
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00348
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35555
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32643
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34847
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 18.03103
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.61934
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.6304
(370.42, 9.73, 318.49) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 17.94028
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.69642
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.54817
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.53774
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.72367
(370.42, 9.73, 318.49) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.21974
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451142
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970992
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562237
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74125
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25725
(370.42, 9.73, 318.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08951
(370.42, 9.73, 318.49) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 14.20773
