¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778872
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.920187
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.915912
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.912215
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.909095
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.906547
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.90457
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903161
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902318
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902042
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902332
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903188
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.90461
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.760274
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.392333
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.107915
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.080713
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.055332
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.030953
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.00841
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.994479
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.981256
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.968725
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.956873
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.94572
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.938482
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.931851
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.925818
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.920378
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.915526
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.911256
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.907565
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.904449
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.901904
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.899929
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.898609
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.898347
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.89865
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.899519
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.900954
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902956
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755111
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.41639
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.10707
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.079229
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.052471
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.026759
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.006547
ß(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.991951
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.978074
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.9649
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.952724
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.941601
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.934373
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.927749
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.922219
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.917379
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913123
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.909445
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.906342
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903811
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.90185
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.900457
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.89963
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.899368
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.899672
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.900542
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.901978
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903981
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.750103
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.443165
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.10874
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.080876
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.054097
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.028364
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.006678
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.992081
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.978203
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.965028
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.952543
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.94189
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.935267
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.929244
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.923814
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.918972
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.914713
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.911034
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.90793
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.905399
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903437
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902044
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.901217
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.900956
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.901261
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.902132
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903569
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.905574
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.745252
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.472768
ç(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.111077
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.083181
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.056372
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.030611
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.007407
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.992806
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.978924
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.966371
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.954984
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.944257
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.937438
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.931411
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.925978
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.921134
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.916873
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913192
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.910086
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.907554
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.905592
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.904198
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903372
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903111
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.903417
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.904289
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.905729
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.907737
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.740558
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.505331
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.128366
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.086147
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.059299
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.0335
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.009116
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.995653
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.98289
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.970811
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.959404
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.948658
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.940757
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.934373
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.928715
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.923867
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.919603
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.91592
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.912812
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.910279
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.908316
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.906922
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.906096
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.905836
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.906143
ã(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.907017
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.908459
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.91047
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.73602
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.541003
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.156884
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.089777
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.062882
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.037037
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.014235
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.000746
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.987957
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.975854
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.964424
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.953655
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.945681
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.939287
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.933492
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.928289
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.923674
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.919641
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.916188
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913576
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.911612
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.910218
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.909392
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.909134
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.909442
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.910318
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.911763
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913778
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.731637
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.579943
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.187949
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.094075
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.067123
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.041673
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.01997
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.006451
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.993632
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.981502
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.970046
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.959252
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.951196
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.944792
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.938987
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.933776
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.929154
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.925115
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.921656
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.918774
á(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.916466
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.914729
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913561
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913007
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.913317
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.914196
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.915644
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.917663
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727411
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.622346
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.22169
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.099046
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.072551
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.048722
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.026327
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.012774
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.999923
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.987762
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.976278
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.965456
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.957307
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.950891
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.945076
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.939856
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.935226
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.93118
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.927716
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.92483
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.922518
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.920779
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.919611
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.919013
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.918984
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.919524
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.920634
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.922314
(421.02, 8.62, 364.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.723342
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.668412
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.258253
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.105267
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.080361
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.056442
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.03348
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.019721
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 3.006836
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.994642
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.983125
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.972274
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.96402
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.957592
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.951766
Û(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.946535
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.941897
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.937844
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.934374
(421.02, 8.62, 364.85) (398.67, 2.00, 363.32) (8.31, 2.83, 6.20) Truck 2.931483
