¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.08, 10.80, 353.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921348
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770311
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36043
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89553
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0077
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877052
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087273
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324848
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584624
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885302
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244939
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628411
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154059
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803657
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633245
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755637
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33711
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85753
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89939
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879224
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087894
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32551
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585357
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884281
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243436
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626711
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148393
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795707
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622488
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738786
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31086
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8141
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77516
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.881443
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088407
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326073
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585979
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882934
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241722
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624773
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142055
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786779
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.61043
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71977
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2817
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76535
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63558
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883708
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088815
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326538
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586493
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881265
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239801
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622602
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135056
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777114
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597092
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698631
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24972
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71144
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4815
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.886018
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089116
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326901
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586893
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879271
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237673
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620195
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127394
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76798
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582472
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675392
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21494
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65245
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888374
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089311
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327166
±(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587185
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876955
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235341
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617556
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119078
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75807
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566598
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65009
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17744
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58858
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78758
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890776
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0894
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327332
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587369
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875299
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232802
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614685
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11012
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747396
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549488
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624756
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13728
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83876
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34775
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893222
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089382
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327396
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587442
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875381
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230059
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611585
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100519
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73596
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531157
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601455
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77061
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75306
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88406
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.895713
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08926
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327363
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587404
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87534
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227114
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608257
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090289
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723773
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511626
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576651
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71097
Ù(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66217
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40037
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.898248
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089029
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32723
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587256
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875175
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223968
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604698
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07943
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710844
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490914
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84421
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65075
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66044
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90004
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900827
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088693
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326997
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586998
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874888
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220619
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600913
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067951
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697183
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469042
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81752
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69083
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65845
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38662
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903448
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0899
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326664
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586631
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87448
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217072
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596904
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055866
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682803
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539922
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83191
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72816
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6502
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86323
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.91182
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.68807
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.7051
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.906113
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092785
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326229
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586152
ò(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873948
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213326
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592669
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043179
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566503
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53764
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82255
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76222
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63566
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33299
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.80207
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.96643
(430.24, 10.87, 351.62) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 23.98429
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908821
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095719
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325701
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585566
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873298
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209386
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588217
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029905
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558312
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533795
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80969
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79293
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63056
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79881
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911572
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098697
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325069
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584869
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872524
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205249
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583543
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840554
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549265
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528342
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79331
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82019
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64049
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41117
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914363
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10172
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32434
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584063
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871629
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200919
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578649
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832207
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539288
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521296
ö(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77651
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84401
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6453
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06563
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917197
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104789
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323512
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583149
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870613
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1964
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226818
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823133
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528531
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510073
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7655
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86432
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64499
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69307
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92007
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.107902
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322585
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582124
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869477
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191689
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213025
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813342
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51684
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486714
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75245
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88108
