¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(411.59, 14.50, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79829
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39265
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39424
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.07694
î(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.41109
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.56859
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.51909
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.19169
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.98308
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.97488
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.60388
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.60059
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.59995
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.60196
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.62063
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456008
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714403
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995783
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303246
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639307
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993818
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38452
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801769
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307567
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899848
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49059
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98649
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41454
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.51458
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.43142
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.38048
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.37139
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.38105
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.4334
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.92842
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.92025
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.7697
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.67121
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.72833
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.91066
(412.90, 14.58, 245.38) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.30564
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45566
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714008
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99535
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302783
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640018
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994772
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385592
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794296
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278094
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925481
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52276
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.77234
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.53838
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.41026
ó(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.33422
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.28403
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.2785
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.28783
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.34175
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.41251
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.55433
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.87672
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 13.36018
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.92032
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.91694
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.91629
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.91834
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.92311
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455281
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713634
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994928
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302299
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6395
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995794
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38673
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787156
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24847
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918776
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55561
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.65389
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.43611
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.31021
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.24086
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.19138
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.18918
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.1982
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.25356
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.32301
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.46446
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.67765
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.87363
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.2047
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.39877
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.37095
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.11606
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.87033
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454938
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713228
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994502
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301834
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639001
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99691
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387922
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780292
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218788
ÿ(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884517
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58914
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.54067
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.33806
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.21426
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.15119
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.10238
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.1033
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.11203
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.16873
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.23692
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.37796
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.58959
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.43342
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.95733
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.19658
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.17169
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.87746
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 14.28045
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454562
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712854
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994073
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301373
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638481
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998054
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389217
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773766
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18899
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850188
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60392
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.43244
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.24405
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.12225
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.06508
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.01692
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.02075
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.02921
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.08712
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.15412
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.29472
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.50476
(412.90, 14.58, 245.38) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.12226
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.79724
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 16.09127
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 16.07025
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.72883
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.02887
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454207
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712435
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993654
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300904
ä(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637954
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999267
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390553
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767548
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173241
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815758
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55553
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.32899
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.15393
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.03404
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.982399
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.935184
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.941423
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.949613
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.00865
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.0745
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.21463
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.42306
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.97276
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 15.85308
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453454
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712059
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993217
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300439
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63744
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00056
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391981
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76162
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166753
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78126
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.508
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.23013
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.06756
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.952385
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.903041
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.859202
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.865206
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.873144
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.933205
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.999234
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.13758
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.3444
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450931
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711662
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992773
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299973
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63693
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001907
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387236
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756017
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160604
ô(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746726
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.4476
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.13566
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.984815
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.875649
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.82689
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.786223
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.792002
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.799698
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.860694
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.927225
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.06349
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.26868
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448384
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709195
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992348
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299508
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636409
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003325
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382407
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750738
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154793
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712124
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.31929
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.04542
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.905558
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.802044
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.753843
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.716148
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.721715
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.73097
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.791027
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.857986
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.992272
(412.90, 14.58, 245.38) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.19581
(412.90, 14.58, 245.38) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 12.97158
(412.90, 14.58, 245.38) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.61667
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445842
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706423
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9904
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299018
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635897
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004807
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377843
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745752
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149323
(412.90, 14.58, 245.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677509
