¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04414
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.709508
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.6956
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.683051
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.671845
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.661975
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.653428
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.646198
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.640276
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.635657
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.632338
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.630311
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.629581
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.630141
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.631994
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.635143
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916085
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144369
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390273
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65435
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.767381
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.74093
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.71599
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.692534
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.670537
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.649977
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.630832
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.613081
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.596708
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.581695
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.568029
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.555695
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.54468
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.534975
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.526568
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.519453
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.513621
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.509069
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.505788
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.50378
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.50304
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.503567
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.505363
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.508429
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919974
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148609
” (441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396487
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661113
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.642353
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.616367
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.591864
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.568819
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.547206
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.527003
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.508187
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.490743
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.474652
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.459896
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.44646
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.434332
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.423501
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.413952
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.405682
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.398676
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.392931
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.388441
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.3852
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.383208
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.38246
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.382957
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.384699
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.387688
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923915
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152865
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401536
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.652646
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.621424
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.591775
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.563665
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.53706
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.511937
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.488266
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.466021
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.445181
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.425724
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.407629
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.390878
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.375454
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.361343
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.348527
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.336996
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.326738
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.317744
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.310002
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.303508
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.298254
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.294234
Š (441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.291444
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.289884
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.28955
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927889
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1572
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406242
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674898
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.778384
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.748004
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.7192
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.691938
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.666192
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.641932
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.619134
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.597775
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.577829
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.55928
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.542107
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.526292
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.511821
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.498677
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.486848
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.476323
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.46709
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.380097
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.373506
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.368169
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.364081
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.361236
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.359634
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.359271
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931937
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161553
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410974
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681927
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.82305
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.825608
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.796441
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.768836
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.742765
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.718199
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.695111
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.673477
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.653276
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.634487
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.617089
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.601066
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.586402
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.573081
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.56109
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.550418
Œ (441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.541054
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.532988
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.526212
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.52072
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.516508
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.513569
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.511902
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.511506
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936002
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165986
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415794
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688086
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.873538
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.90639
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.876847
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.848885
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.822474
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.797588
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.774197
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.752278
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.731809
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.712769
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.695137
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.678897
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.664031
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.650526
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.638366
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.62754
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.618037
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.609848
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.602966
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.597383
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.593093
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.590093
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.588379
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.58795
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940081
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1704
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420648
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693359
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.957275
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.990496
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.96056
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.932226
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.905461
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.880239
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.856533
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.834317
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.813569
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.794267
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.776391
ˆ (441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.759923
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.744848
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.731146
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.71881
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.707824
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.698177
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.689861
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.682866
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.677186
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.672815
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.669751
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.667987
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.667524
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9442
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174901
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425511
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698676
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99629
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.078082
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.047737
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.019012
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.991881
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.966309
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.942272
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.919745
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.898706
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.879131
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.860999
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.844293
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.828998
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.815095
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.802574
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.79142
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.781622
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.77317
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.766057
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.760277
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.755821
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.752688
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.750872
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.750373
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948378
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179441
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430429
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704042
(441.27, 14.24, 272.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003407
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.16721
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.138545
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.109416
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.081897
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.055962
 (441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.031581
(441.27, 14.24, 272.90) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.008729
