¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(377.30, 7.50, 342.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305292
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476454
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839964
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328768
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6894
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29395
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93873
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68707
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40196
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70691
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04601
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6394
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19339
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60991
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88746
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11669
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282461
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460424
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651953
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858593
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082121
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32089
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560704
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831144
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059754
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303533
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566227
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850097
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157783
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492283
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857199
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356073
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6934
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29845
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95581
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72134
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4016
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70654
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02849
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52369
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0829
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40935
(377.68, 7.43, 344.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67984
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098199
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539506
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033579
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590285
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22226
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94567
³(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68679
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38044
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10998
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00648
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19261
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.71539
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.57366
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.5494
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.52976
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.51335
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.50009
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.49007
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.48315
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.50531
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.72585
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085833
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525721
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018074
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572737
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20225
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92262
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65091
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35503
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08135
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0652
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2593
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.64862
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.53064
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.51024
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.49445
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.48178
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.47229
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.46589
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.46267
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.48486
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.67706
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.13896
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.1457
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15697
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17276
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19311
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15122
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24751
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073061
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511425
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00202
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554571
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18155
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8988
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61482
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32967
­(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05281
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11157
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32474
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.805
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.61759
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.59975
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.58893
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.58152
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.57738
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.57671
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.57925
(377.90, 7.35, 344.99) (383.81, 1.37, 369.61) (0.81, 2.16, 0.81) Human 15.61548
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50874
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53897
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57388
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61351
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65789
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6583
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00198
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82001
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059851
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496695
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985423
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535818
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16011
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87416
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57856
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30435
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02435
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09852
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35608
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40109
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16474
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15981
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15945
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16381
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17287
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18666
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.20519
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.22847
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25653
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.2894
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.32711
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.36969
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41719
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30977
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85908
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.5897
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04623
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481462
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968335
¨(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51645
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13806
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84881
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54214
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27911
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99601
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08445
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3799
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22463
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05987
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.94573
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.94719
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.95351
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.9647
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.98077
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.72235
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.750595
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.703057
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.657584
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.614119
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.572614
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.542371
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.533241
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.580309
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.629466
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06934
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37411
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9921
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95246
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59163
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.809396
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.848079
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.843436
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.82827
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.814683
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.802663
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.792197
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.783274
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.775884
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.770023
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.765683
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.76286
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.805663
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.865481
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46677
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.810185
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.923318
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.893849
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.954056
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.940987
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.98349
·(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.031687
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.064511
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.057594
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.052255
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.048492
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.046303
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.045681
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.046628
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.049145
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.053232
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.058898
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.087584
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.159845
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.235023
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.50163
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.50247
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.50595
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.51207
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.52083
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.53224
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.54631
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.56306
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.771473
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.884005
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.854641
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.969081
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.942695
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.059178
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.03578
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.209415
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.128329
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.198561
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.200023
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.258968
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.3204
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.354844
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.358283
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.363355
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.370065
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.378422
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.38834
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.400015
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.413363
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.428401
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.445141
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.524379
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.614995
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.81046
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.849
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.89048
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.734607
´(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.846567
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.817305
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.931162
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.904864
(377.90, 7.35, 344.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.020754
