¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(415.97, 12.88, 329.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161901
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.86051
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.23928
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03542
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.80281
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.7729
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.74542
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67479
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07592
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.094973
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.086368
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.079161
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.073347
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.068918
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.065873
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.064205
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.063917
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.065004
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.067471
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.071319
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.076551
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.083172
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.09119
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.100612
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.111446
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.661547
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.53023
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.544087
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82654
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.86545
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.91417
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.87917
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.80775
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.77783
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.75035
ã (416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.86457
(416.26, 12.93, 329.38) (432.94, 7.93, 296.48) (0.81, 2.16, 0.81) Human 22.13183
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.061925
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.053299
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.046065
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.040217
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.035749
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.032657
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.030938
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.03059
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.031613
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.034007
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.037775
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.042922
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.049451
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.05737
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.066686
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.077407
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.835186
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.57456
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.512592
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73512
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.87263
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78161
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34991
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.81493
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.785
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.75751
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01477
(416.26, 12.93, 329.38) (432.94, 7.93, 296.48) (0.81, 2.16, 0.81) Human 22.01067
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.030509
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.021864
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.014605
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.008725
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.004219
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.001084
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.999316
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.998912
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.999872
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.002199
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.005893
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.01096
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.017401
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.025225
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.034441
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.045056
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.744921
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.492205
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64253
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10126
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81464
Â (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4417
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47599
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18008
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00102
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18272
(416.26, 12.93, 329.38) (432.94, 7.93, 296.48) (0.81, 2.16, 0.81) Human 22.19427
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.000692
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.992027
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.984744
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.978835
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.974295
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.97112
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.969304
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.968849
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.969751
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.972013
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.975638
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.980628
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.986987
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.994723
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.003844
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.014358
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.659451
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54882
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12222
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84704
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50399
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46951
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31333
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13571
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34912
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.982506
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.972441
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.96376
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.956456
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.95052
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.945947
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.942734
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.940874
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.940368
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.941217
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.943419
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.946978
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.951896
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.958179
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.965831
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.974863
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.98528
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45411
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14236
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87869
À (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56582
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53296
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45621
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26879
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51377
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.955803
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.945727
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.937032
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.929707
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.923746
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.919142
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.915893
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.913992
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.913441
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.914238
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.916384
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91988
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.924731
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.93094
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.938515
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.947463
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.957791
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35857
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16161
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90724
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62705
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60291
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43135
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40013
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67654
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.93061
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.920525
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.911814
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.904471
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.898486
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.893855
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.890572
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888632
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888039
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888788
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.890881
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.894318
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.899107
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.905247
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.912749
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.921617
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.93186
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08159
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17999
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92807
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6877
Á (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67227
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39894
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5296
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83723
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.906899
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.896806
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888083
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.880721
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874714
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.870057
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.866743
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.864769
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.864135
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.864839
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.866881
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.870265
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874994
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.881071
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888503
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.897297
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.907462
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14538
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19747
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02037
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74777
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74098
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36708
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64168
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98773
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.884649
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874548
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.865813
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.858435
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.852408
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847725
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.844384
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.842376
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.841703
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.842367
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.844363
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847696
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.85237
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.858387
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.865754
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874479
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.88457
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20817
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2141
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15744
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80718
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80897
Ã (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33578
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74908
(416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12067
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.863836
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853727
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.844982
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.83759
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.831544
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.826838
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.823469
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.82143
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.820724
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.821347
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.823301
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.826587
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.831208
(416.26, 12.93, 329.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.83717
