¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943947
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823705
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041177
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276787
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532824
±(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812031
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117645
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453476
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824167
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235328
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693919
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208514
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789829
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45171
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21188
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09388
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12924
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36159
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85263
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69296
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90782
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53815
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51704
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49938
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48516
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47437
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.467
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46303
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60813
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808308
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024518
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258712
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513175
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790592
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094164
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427618
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795587
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203591
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658441
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168583
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744608
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40003
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15234
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02445
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04734
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26346
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73298
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54386
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73305
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53523
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51412
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49646
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48225
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47146
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46409
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46013
Ÿ(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594024
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793108
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008101
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240924
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493808
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769461
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070998
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402139
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767432
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172306
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623473
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129266
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700117
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34927
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09379
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95631
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.967
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16734
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61593
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3884
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50859
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53573
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51462
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49696
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48274
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47196
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46459
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46062
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580071
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778098
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99186
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223332
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474687
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748602
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048133
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376999
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739658
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141451
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589058
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0906
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656332
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29932
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03634
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88945
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88821
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07322
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50148
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20961
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17349
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53965
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51853
¨(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.50087
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48665
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47586
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46848
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.46452
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566316
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763243
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975816
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205955
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455828
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728002
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025615
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352243
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712281
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111101
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555146
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052535
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613289
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25023
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97987
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82381
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81097
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.981
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38953
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06249
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97852
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.54701
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.52588
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.5082
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49398
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48318
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47579
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47182
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552726
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748619
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960044
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188836
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437222
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707736
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003374
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327826
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685343
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081208
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521806
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01508
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570931
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.202
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92441
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75937
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73525
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89071
¯(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28004
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94639
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84892
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.5578
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53665
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.51896
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.50472
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49391
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48652
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48254
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539321
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734161
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944425
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171914
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41883
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687707
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981484
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303764
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658799
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051756
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488961
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978212
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529326
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15459
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86995
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69618
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66103
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80227
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17295
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8332
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72326
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.57205
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.55087
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.53316
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.5189
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.50807
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.50066
(345.30, 7.14, 365.28) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.49667
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526068
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719893
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929033
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155265
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400758
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667964
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959936
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280076
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632665
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022757
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45665
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942001
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488388
²(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.108
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81646
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63418
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58823
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7157
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06821
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72032
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.97335
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.7195
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.4763
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.24319
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.01967
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.80526
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.79786
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.97963
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513039
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705858
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913859
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138847
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382907
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648549
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938656
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256713
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606897
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994224
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424859
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906339
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44813
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06225
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76398
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57332
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51693
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63093
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96582
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59413
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.06316
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.03922
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.01867
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.00148
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.98763
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.97711
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.9699
(345.30, 7.14, 365.28) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 16.96602
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500149
(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691998
