¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(384.17, 13.89, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076665
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26644
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747124
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28616
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53464
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25349
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12965
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14655
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31235
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75879
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53424
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65602
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55329
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35455
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71174
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08482
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55838
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780253
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004036
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247111
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505694
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792667
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107574
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451357
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835958
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262125
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742278
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901196
ş(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5315
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24993
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12968
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14171
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30115
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7452
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5174
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61765
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61889
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26721
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62164
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9918
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43523
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777269
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000799
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243591
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502473
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789142
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103698
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447518
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831697
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257889
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737519
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898604
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52858
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24656
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12976
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13715
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29019
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73187
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50089
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52534
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68708
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18468
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56666
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02588
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42567
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7535
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77432
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997603
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240115
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499307
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785673
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099887
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443751
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827515
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253738
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322667
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896203
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52586
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24419
Œ(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13289
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27947
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71886
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48476
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43502
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.66911
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.60663
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.54852
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.084
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42074
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73562
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771406
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994443
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236677
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496191
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782262
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096138
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440049
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823408
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249664
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318289
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893933
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5233
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24445
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1303
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12893
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26895
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70609
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46895
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34663
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.05424
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.98983
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.92989
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11811
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42043
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7353
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768527
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991322
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233284
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493131
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778912
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092455
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436418
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819377
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802586
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313995
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890562
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52094
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2448
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1307
‘(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12527
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25994
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69366
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45353
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26017
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.4583
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.39184
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 21.32994
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12234
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42476
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73973
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765684
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988239
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22993
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490369
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77562
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088837
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432855
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815423
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798864
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309838
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885834
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51879
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24525
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13122
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12189
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25595
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68149
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31178
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17557
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99895
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37055
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81759
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1311
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43374
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74897
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762877
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985197
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226622
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488183
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772388
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085283
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429363
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33936
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795216
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305744
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881199
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51684
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24579
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13183
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11882
¡(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25234
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6696
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15623
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.00475
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 18.97773
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 18.95447
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 19.65589
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14438
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47626
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95852
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760106
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982193
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223356
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486085
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769216
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081797
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425941
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336164
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791698
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301758
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876713
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51506
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24638
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13255
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11606
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24908
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65801
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00479
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88016
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.14001
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.12708
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.06102
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32872
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80038
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757373
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979231
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220134
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48258
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766105
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078378
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924214
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333066
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788203
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29786
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872304
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51346
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24708
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13339
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11359
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24616
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64669
¨(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86305
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49844
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.34925
(385.49, 13.92, 254.92) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 19.33626
(385.49, 13.92, 254.92) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 20.48865
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65334
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754677
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976308
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216956
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479114
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763054
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075026
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921496
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330049
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784845
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294086
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868024
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51207
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24789
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12858
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11143
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2436
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60817
(385.49, 13.92, 254.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73082
