¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(427.47, 10.00, 360.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1087
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39768
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75784
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45547
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54022
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12165
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134676
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291728
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459877
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640506
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834589
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043148
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268439
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512755
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778287
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061148
„(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369171
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715813
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091831
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50069
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954827
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466029
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03588
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6851
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42482
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27001
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26496
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4153
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74858
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4725
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58298
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17583
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.136811
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294005
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462335
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64314
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837426
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046205
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271741
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516347
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782192
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065629
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374357
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721515
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098576
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508149
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963123
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475096
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04609
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69637
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43704
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28407
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28092
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43481
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78189
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49247
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62949
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17547
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139149
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296502
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465022
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646023
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840534
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049551
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275362
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520277
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786465
‡(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070542
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379986
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727706
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105893
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516245
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97213
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484958
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0572
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70866
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45042
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29986
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29845
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45621
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81766
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51538
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6798
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12177
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141691
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299215
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467943
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649153
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84391
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053188
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279302
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524547
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791108
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075888
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386062
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734386
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113787
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524981
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981845
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495619
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06921
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72198
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46495
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31701
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31756
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35668
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84239
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54125
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73392
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07284
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144439
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302148
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471096
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652535
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847558
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057118
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283557
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52916
‡(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79612
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081667
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392583
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741559
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12226
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534357
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99228
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507083
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08212
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73633
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48065
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33553
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33827
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3905
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86611
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58971
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79195
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0286
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14739
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305299
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474481
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656163
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851473
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061341
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288126
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534111
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801504
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08788
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399552
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749222
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131312
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544374
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003429
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519351
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09595
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75171
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49751
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35543
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36057
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42636
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89231
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64255
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83851
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98131
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150546
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308668
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478097
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660041
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855662
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065851
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29301
£(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539403
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807259
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094528
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406969
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75738
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140949
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555041
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015299
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53243
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11069
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76814
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51554
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37672
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19559
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46434
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92979
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69853
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81544
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92734
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.30399
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.35453
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153906
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312254
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481946
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66417
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860106
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070655
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298209
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545038
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813386
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101613
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414834
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766033
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151169
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566357
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027895
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546321
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12635
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78561
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53522
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39941
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22935
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50443
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97593
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75772
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79604
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86299
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87696
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39866
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157471
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.316061
˜(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486028
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668547
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864813
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075752
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303723
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551016
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819887
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109135
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423152
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775182
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161976
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578323
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041218
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561029
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14293
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80414
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55645
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4235
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2649
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5467
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02472
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82018
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78026
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83958
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54697
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51643
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161241
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320087
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490342
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673175
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869788
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081142
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309554
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557337
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826762
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117095
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43192
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784832
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173373
(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590946
