¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(377.10, 16.09, 285.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362883
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.040586
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.06342
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.808126
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.790921
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.774939
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.760167
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.746587
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.734185
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.722951
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.712872
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.703939
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.696143
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.689475
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.658268
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.679501
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.676186
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225986
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453088
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695681
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951453
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.837352
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.807793
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.779654
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.752902
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.727508
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.703444
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.968922
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.271642
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.295688
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.321155
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.78353
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.76642
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.750529
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.73584
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.722339
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.710011
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.698845
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.68883
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.679957
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.672214
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.665595
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.660093
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.655704
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.652423
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221697
 (377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447007
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688911
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944155
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.813657
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.784242
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.756238
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.729616
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.704347
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.680402
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.961391
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.285295
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.360672
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.339024
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.807495
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.74325
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.727444
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.712835
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.699408
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.687149
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.676049
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.666095
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.657275
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.649583
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.64301
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.637551
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.633198
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.62995
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217554
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441065
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682337
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937022
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.7913
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.762018
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.734144
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.707645
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.682493
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.66373
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.954121
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.277191
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.336373
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.31483
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.294657
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.015142
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.70566
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.691125
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.677769
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.665577
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.654537
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.644639
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.635871
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.628227
Š (377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.621697
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.616277
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.611959
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.608742
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213523
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435187
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675882
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930059
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.829743
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.808732
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.788994
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.679721
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.654711
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.737242
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.94711
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.269376
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.313498
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.292056
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.271977
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.253241
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.243968
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.866104
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.657399
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.645269
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.634285
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.624441
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.615723
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.608123
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.601634
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.596251
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.591965
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.588776
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209589
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430624
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6696
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923283
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198443
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497907
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824958
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.660333
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.635427
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.692204
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.983341
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.261851
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.292028
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.270678
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.250688
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.232035
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.595725
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.496714
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.090776
Š (377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.733637
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.615276
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.60548
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.596807
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.58925
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.582798
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.577449
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.573195
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.570033
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205769
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426525
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.603745
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.572982
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191263
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49007
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816414
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174132
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.957161
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.940927
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.976799
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.294574
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.271935
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.250671
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.230763
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.212188
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.585122
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.281652
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.776641
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.338287
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.954291
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.615195
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.579106
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.571587
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.565172
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.559854
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.555629
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.552491
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202085
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422544
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.586865
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.55621
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.619564
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482471
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808092
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.37538
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.346859
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.319819
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.295348
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.275754
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.253199
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.232018
‚ (377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.212185
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.193682
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.57495
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11711
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.087616
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.611659
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.196733
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.831881
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.555118
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.548736
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.543447
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.539248
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.536134
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19853
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418464
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650744
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903951
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.90663
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.886184
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.130186
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.35722
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.328829
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.289058
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.166152
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.643321
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.61715
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.59248
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.569291
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.547535
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.56521
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2414
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.43435
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.914512
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.142701
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.069356
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.721336
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.528212
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.524037
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.520945
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195089
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411818
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643424
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897894
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170888
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467882
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.326282
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.342374
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.844952
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.176102
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.147786
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.121128
ì(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.095924
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.273743
(377.61, 16.08, 284.90) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.500398
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08855
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58378
(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12403
