¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(386.08, 7.13, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969746
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47913
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86771
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6313
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20855
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30606
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504505
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692739
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895463
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114423
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351578
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609179
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889945
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197086
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534488
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906647
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319212
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778965
„(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294477
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882013
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59126
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3872
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2422
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30243
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38159
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56518
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49042
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12142
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20276
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499177
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686984
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889294
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107747
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344286
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601278
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881359
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1877
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524099
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895192
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306461
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764771
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278513
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863064
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56942
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35858
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20909
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26064
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28688
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27353
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35376
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03664
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10285
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493926
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681384
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883278
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10123
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337259
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593592
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872984
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178523
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514028
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884068
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294126
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750975
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263008
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844519
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54809
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33076
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1769
ƒ(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21986
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19498
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13026
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2212
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95413
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00624
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488888
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675955
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877394
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094887
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330374
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586139
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864836
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169614
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504227
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873267
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28211
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737571
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247956
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82643
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52724
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30374
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14564
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18006
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14821
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02883
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09267
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8739
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91294
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483982
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670654
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871699
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088737
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323727
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578914
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85693
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160987
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494755
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862743
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270473
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724593
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233347
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80879
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50694
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2775
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11531
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14127
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13159
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93048
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04339
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72409
ˆ(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01387
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479203
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665539
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866169
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082774
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317253
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571872
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849283
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152596
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485523
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852574
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259187
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711972
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219193
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791502
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48607
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25202
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08583
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10431
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11689
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83517
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01349
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55662
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81952
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474572
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660547
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860822
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076997
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310991
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565051
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841849
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144478
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476587
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84271
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248245
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699761
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205486
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77566
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46277
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22731
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05729
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07337
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10407
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78166
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98602
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39297
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63186
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470063
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655755
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855616
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071402
„(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304915
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558445
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834668
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136588
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467944
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83317
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237642
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687915
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192219
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760676
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44005
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20338
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02966
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04331
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0931
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76961
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96095
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54241
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45072
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65266
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465755
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651082
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850624
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065944
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299046
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552073
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827689
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128981
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459589
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823922
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22739
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676528
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179407
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746192
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41795
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1802
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00286
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01402
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08401
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7596
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93835
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0649
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28694
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44777
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461567
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646561
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845765
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060701
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293353
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545931
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820993
…(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121614
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451494
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815028
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217506
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665491
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167061
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732201
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3964
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15658
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.977
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98558
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07676
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75162
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91808
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99131
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22469
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32932
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457513
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642234
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841078
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055668
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287898
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539993
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814511
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114518
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443733
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806416
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208005
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654879
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155107
(385.04, 7.19, 356.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718731
