¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(428.25, 15.00, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398849
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59583
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28257
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73466
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.30986
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.28847
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.26974
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.25364
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.24015
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.22927
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.22098
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.59613
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.59292
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250063
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598857
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981149
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405716
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879783
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412159
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00004
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69992
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42764
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19165
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16271
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37632
ë(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9107
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67084
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33844
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.41575
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.39155
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.37003
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.35118
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.33499
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.32143
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.31048
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260934
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609177
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99262
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418473
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894083
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425741
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0131
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71496
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48326
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24369
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21871
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40484
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95464
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73616
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39515
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.50124
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.47688
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.45524
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.43628
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.41998
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.40634
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.39533
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271386
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619298
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003812
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430968
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908099
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439022
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02575
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72948
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52626
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29598
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27399
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43235
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96682
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76632
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45267
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21036
(428.49, 14.98, 245.72) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 23.50326
(428.49, 14.98, 245.72) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 23.46561
(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.49498
¿(428.49, 14.98, 245.72) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.4839
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280312
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629165
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014759
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443168
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921792
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452034
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03787
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74343
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53561
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34854
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32857
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45889
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97783
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79595
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51105
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35064
(428.49, 14.98, 245.72) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 23.71033
(428.49, 14.98, 245.72) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 23.67235
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289031
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638799
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025471
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455063
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935146
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46477
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05048
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75683
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54457
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40132
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36568
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49346
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99298
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82086
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59085
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35384
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.928
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297546
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648194
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035888
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466696
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948173
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477201
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06453
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76973
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55313
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41378
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39501
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52808
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00956
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8186
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69093
¹(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35658
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305856
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657349
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046025
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478038
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96085
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489295
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07825
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78203
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56122
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42318
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42407
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56232
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02534
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81549
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79167
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35781
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313898
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666265
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05588
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489022
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973241
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501116
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09163
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79378
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56895
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43213
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42922
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59618
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04035
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81156
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85599
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34416
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32175
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674904
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065511
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499727
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985251
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512576
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10464
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80501
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57622
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44057
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42948
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62962
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05451
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80682
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85006
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3296
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330459
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683295
¹(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074821
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510147
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996922
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523756
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11728
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81558
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58309
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44853
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43359
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63621
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06788
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80125
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8431
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3142
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339573
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691442
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083824
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520198
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007322
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534603
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12956
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82563
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58951
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45596
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43923
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63499
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08045
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79481
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83514
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29792
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348555
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699311
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092581
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529951
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014709
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545135
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14148
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83508
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59554
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46294
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44443
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63302
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0814
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78759
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82613
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2808
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357394
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706923
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101032
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539369
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021978
º(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553972
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15307
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84393
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60111
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46941
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44919
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63028
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07806
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77956
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81611
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26287
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366005
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714251
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109185
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548497
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029391
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558781
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16355
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85219
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60626
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4754
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45357
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6268
(428.49, 14.98, 245.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07383
