¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577701
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716438
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083609
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481693
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922873
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414366
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965237
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60531
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34298
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.15913
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.1234
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.09022
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.05957
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.03142
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.00572
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.29908
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.26309
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.23024
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.20049
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.17381
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.15016
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.12954
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.11192
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37615
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713521
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082253
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480209
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921204
ò(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412505
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963146
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59958
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33643
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.04606
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.01064
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.97776
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.94738
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.91947
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.89401
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.01389
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 14.99209
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.97327
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.95741
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.94449
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.9345
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.92744
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 14.92329
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373322
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710419
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08074
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47852
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919323
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410412
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960798
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59352
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32946
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.93738
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.90226
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.86967
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.83955
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.81188
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.78663
(439.27, 14.80, 254.21) (414.29, 7.69, 231.04) (1.79, 1.40, 1.27) Tools 18.24158
(439.27, 14.80, 254.21) (414.29, 7.69, 231.04) (1.79, 1.40, 1.27) Tools 18.20621
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.21498
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370306
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707101
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077805
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476671
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917275
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408107
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958212
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58708
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32203
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.83291
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.7981
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.76577
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.7359
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.70847
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.68343
ş(439.27, 14.80, 254.21) (414.29, 7.69, 231.04) (1.79, 1.40, 1.27) Tools 18.04984
(439.27, 14.80, 254.21) (414.29, 7.69, 231.04) (1.79, 1.40, 1.27) Tools 18.02568
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.16742
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.50269
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.54489
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.59074
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.64028
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367129
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703625
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073967
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474641
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914998
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405577
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955357
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58026
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31424
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.73253
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.69799
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.66593
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.63631
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.60909
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.60066
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.95716
(439.27, 14.80, 254.21) (415.89, 7.73, 232.34) (1.88, 1.40, 1.43) Tools 17.24126
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.21704
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.91675
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.95545
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.99765
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.04339
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.09272
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 17.14569
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363782
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699947
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069892
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472411
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912537
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402826
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952267
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5731
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30599
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.63608
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.60182
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.57001
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.54061
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.51361
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.57536
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.92555
(439.27, 14.80, 254.21) (415.89, 7.73, 232.34) (1.88, 1.40, 1.43) Tools 16.71262
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.30608
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.37179
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.40736
ô(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.4463
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.6413
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.63682
(439.27, 14.80, 254.21) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 16.6356
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363191
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696357
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065639
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47002
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909869
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399837
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948912
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56827
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29738
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.62417
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.5983
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.57478
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.55362
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.53477
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.54984
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.89367
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 16.1752
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.39917
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.86376
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.89653
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.93255
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.97185
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.01447
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.06046
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363627
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696831
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063293
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467451
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907009
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396647
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945307
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56418
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28833
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08246
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94544
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 13.12661
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 13.06928
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 13.01497
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.80905
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.86151
(439.27, 14.80, 254.21) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 15.6944
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.49643
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.48023
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.46708
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.45697
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.48934
(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.52911
í(439.27, 14.80, 254.21) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 15.57212
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363926
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697165
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063641
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468485
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905028
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39323
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941478
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55986
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27888
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04851
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90634
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 13.02701
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.97028
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.91655
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.11733
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.8291
(439.27, 14.80, 254.21) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.95841
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.92594
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.89668
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.87063
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.84774
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.82801
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.8114
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.7979
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364028
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697286
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063768
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468634
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907778
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393458
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937387
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55521
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26904
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01458
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86729
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.93146
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.87531
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.82213
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.44462
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.79646
(439.27, 14.80, 254.21) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 15.72336
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.70393
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.68761
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.67438
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.66421
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.65711
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.65307
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363997
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697275
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063744
î(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46859
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910351
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396318
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940436
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5536
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24016
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98063
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82828
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.85187
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.82955
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.8098
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.79259
(439.27, 14.80, 254.21) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.77793
(439.27, 14.80, 254.21) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 18.44158
(439.27, 14.80, 254.21) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.81443
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 17.44899
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 18.19582
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 18.23039
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 18.26866
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 18.31067
(439.27, 14.80, 254.21) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 18.35646
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363806
(439.27, 14.80, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697026
