¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(407.84, 14.91, 311.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445298
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90034
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01868
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22424
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81316
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1093
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840453
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06457
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302571
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562744
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846714
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157828
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498396
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384877
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82771
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321823
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876552
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50366
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19089
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97165
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91832
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03086
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24097
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86238
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09439
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84117
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065348
ƒ(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304296
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564622
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848768
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160081
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501435
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38848
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831695
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326277
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881595
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50935
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19894
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98091
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93661
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04355
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26493
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8684
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841927
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066166
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306086
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566572
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850897
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16242
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992458
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392173
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835816
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330879
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886783
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51528
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20733
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99052
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95521
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05671
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30529
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842723
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067029
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307968
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568591
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853106
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164843
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995941
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396013
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840088
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335626
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892128
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52136
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21607
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00488
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97412
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0704
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34618
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843557
‡(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067934
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310171
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570679
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855388
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167348
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999493
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399974
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844491
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340591
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897673
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52762
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22508
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0213
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99335
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08457
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34372
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84443
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068881
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312445
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572837
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857749
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64024
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003163
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40403
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849022
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345633
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903399
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53412
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23441
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03799
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01289
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09922
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27671
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845344
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06987
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313614
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575066
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860186
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643692
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006975
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408249
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853663
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350871
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909286
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54081
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24405
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05495
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03277
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1118
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21105
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846295
”(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070902
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314736
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577363
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316518
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647233
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01089
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412577
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858491
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356255
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915339
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54768
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25401
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07215
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05291
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11712
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14666
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847286
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071975
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315903
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579728
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319816
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650855
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014893
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417016
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863435
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361814
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921596
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55476
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26424
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0896
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06992
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12296
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09179
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848314
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07309
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317114
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582163
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323252
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654619
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019011
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421574
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868514
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367476
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92798
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56202
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27484
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10732
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07532
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1293
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06849
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849381
Ÿ(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074246
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318372
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023905
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326741
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658459
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023227
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426266
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873699
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373317
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934581
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56949
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28577
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12531
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08122
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13615
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04663
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850488
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075445
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319675
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026769
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330338
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662392
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02758
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431082
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879069
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379299
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941305
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57715
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29696
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13659
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08748
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14352
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02612
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851631
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076683
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321022
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029072
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334031
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666434
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032063
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436013
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884561
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385432
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948228
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.585
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30849
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14698
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09424
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15141
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00707
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852811
©(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077963
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745506
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0314
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337785
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670563
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036612
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441036
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890179
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391726
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955284
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59305
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32042
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15763
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10143
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15341
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98934
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854031
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079284
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747667
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033779
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341614
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674767
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041267
(406.66, 14.92, 311.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446179
