¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005134
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232099
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788177
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457563
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21351
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00966
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90735
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.908
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95165
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47028
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12534
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1181
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42285
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.77091
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.70868
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65137
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59893
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5513
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.50844
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.4703
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.43684
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750974
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001056
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275384
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577339
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982671
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291634
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713517
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188908
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743505
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398675
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14465
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92031
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82079
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79251
æ(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85879
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.559
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23326
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28465
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84288
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.27295
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.21278
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.15742
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.10681
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.06091
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.01967
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.98305
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.95102
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73085
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979221
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2514
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550876
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881633
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257825
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675545
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145968
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698904
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.340181
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07633
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83235
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73513
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67931
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76695
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65068
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39556
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38028
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.86284
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.79982
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.74157
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.68803
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.63914
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.59485
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.55513
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.51993
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.48922
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71093
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957459
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227502
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524518
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852253
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224178
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637777
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103287
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654383
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282087
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00855
ï(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74577
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65036
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56835
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67592
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6347
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56088
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47905
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.41097
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.34985
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.2934
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.24156
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.19428
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.1515
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.1132
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.07932
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.04984
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691098
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935773
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203697
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498276
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823015
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299668
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600221
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06087
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60551
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224408
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941315
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66055
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56649
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45961
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59958
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60639
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65274
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61317
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.98086
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92153
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86677
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81653
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77075
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72939
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.69241
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.65977
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.63143
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.60738
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671332
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914169
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179989
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472105
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793924
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151147
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562881
÷(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018723
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55582
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167151
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.874642
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57668
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48352
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35302
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52356
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57779
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74742
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69695
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.57112
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.51347
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.4603
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.41155
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.36719
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.32715
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.29141
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.25992
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.23267
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.20961
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651637
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892647
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156382
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445849
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764985
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118963
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572046
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976856
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50646
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110325
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808536
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50696
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40146
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24855
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44736
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54892
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84502
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72377
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.18046
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.1244
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.07272
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.02539
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.98235
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.94355
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90898
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.87857
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.85232
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.83018
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632019
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871216
ç(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132884
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419732
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736206
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086969
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479717
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935276
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457439
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053939
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743006
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43819
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32031
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14617
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37101
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4823
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94556
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75135
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.80773
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.75315
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.70288
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.65688
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.61509
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.57747
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.54398
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.51459
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.48928
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.46802
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612477
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849877
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109493
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393834
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707588
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05517
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444973
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893983
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408765
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997994
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675341
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37011
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24007
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04581
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29455
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39779
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04915
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77971
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.45184
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.39867
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.34973
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.30497
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.26435
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.22783
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.19538
Ù(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.16694
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.14251
(342.66, 7.37, 369.70) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.12206
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593018
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828636
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086218
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368089
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679138
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023573
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410422
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970627
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360446
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942509
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606554
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30273
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16074
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96189
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21801
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31454
(342.66, 7.37, 369.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15581
