¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00562
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90237
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7746
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759125
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04708
·(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355915
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685708
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048079
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448042
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892178
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389467
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957778
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59925
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32825
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16749
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85256
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60319
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45792
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70053
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45659
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7728
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72049
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498234
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762654
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049169
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357884
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689748
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05252
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452996
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897193
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392581
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948416
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58022
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30647
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14231
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88911
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6514
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51251
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65328
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42385
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73177
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66749
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501439
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766144
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050833
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359713
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693835
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057053
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457979
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902712
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39878
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955426
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58432
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3004
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12296
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9331
¶(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70086
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56852
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27205
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39177
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69152
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61561
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50463
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76963
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052519
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361534
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697948
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061571
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463022
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908302
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40502
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962454
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59231
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30955
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1335
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00287
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77133
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63938
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61519
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36033
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65216
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56484
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507808
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771183
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054183
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36335
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702162
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066198
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468078
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91395
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411341
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969575
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60037
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31878
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14416
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0782
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85608
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73537
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35286
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32957
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61361
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51518
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510973
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772717
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055864
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365192
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704474
¸(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070816
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47322
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919668
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417734
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976751
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60853
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32809
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16324
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15522
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94273
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83268
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12812
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29945
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57589
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46664
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514072
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774264
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057524
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367023
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706501
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075519
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478402
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925429
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424183
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98403
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61677
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33751
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18775
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23135
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03139
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.924
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91985
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26999
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53907
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41921
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515481
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775798
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059204
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368871
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70853
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080227
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483648
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931257
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430703
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991373
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62509
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34704
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21231
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26032
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12209
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01754
¹(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02653
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24119
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50301
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37285
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516906
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777327
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060874
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370709
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710523
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084858
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488928
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937136
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437256
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998742
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63349
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35663
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23683
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28934
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21484
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11328
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13585
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21307
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46786
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32761
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518338
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778863
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062566
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372537
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71255
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087111
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494256
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943055
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443886
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0062
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64194
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36633
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26141
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3184
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3018
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21138
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24788
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97802
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43351
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28347
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519737
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780428
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064239
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374385
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714582
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089338
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499601
¶(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949051
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450575
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01376
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65049
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38295
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28596
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33809
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37445
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28602
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3244
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96626
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40001
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24042
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521165
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78197
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065934
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376245
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716611
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091593
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505032
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955072
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457336
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02106
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65626
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3839
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27555
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32156
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42944
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34833
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42477
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91221
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36735
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19846
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522597
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783518
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06762
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378084
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718633
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093822
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509083
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958255
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45887
(428.41, 14.93, 248.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0208
