¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(327.50, 6.94, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137102
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734325
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068111
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430307
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737957
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13262
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6464
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21737
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99856
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76232
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47866
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30779
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49965
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65709
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97737
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939415
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131308
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33012
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543564
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773288
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021101
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289263
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580254
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897044
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172668
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461019
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772202
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108816
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474261
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885067
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36783
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90242
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49747
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02006
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31753
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58854
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49659
†(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70047
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99629
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940061
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134469
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334199
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547784
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777653
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025643
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293955
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58513
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902137
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201199
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491504
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804917
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144253
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512668
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983708
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47663
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02303
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6319
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92009
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27719
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68158
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62891
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89929
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26868
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940918
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135398
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337167
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551007
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781079
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029396
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297983
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589531
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90689
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230283
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522845
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838739
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180779
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552298
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0848
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58879
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14744
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75254
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82107
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23714
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74362
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76044
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10541
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55167
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941902
…(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136495
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340435
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554487
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784838
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033415
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302391
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594251
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912057
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2593
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555161
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87354
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218502
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593236
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16103
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70437
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2759
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85796
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72308
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19727
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80717
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89651
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31906
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84565
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943099
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137876
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342142
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558225
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788874
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037762
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307093
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599356
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917611
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265388
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588405
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909491
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257359
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635413
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23868
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82352
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40844
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9668
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62607
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15771
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87228
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03733
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55852
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944478
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139424
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343802
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562251
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793214
†(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042435
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312148
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604874
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923615
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271935
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622686
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946427
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297369
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678921
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31781
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94642
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5453
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07921
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60202
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11837
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93888
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18302
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81614
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946014
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141172
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345702
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565641
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797837
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047442
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317563
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610749
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929984
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278916
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657942
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98453
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338622
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723723
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39843
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07314
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68664
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19541
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72868
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07932
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.007
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33364
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02567
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947734
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143174
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347812
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567934
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802744
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052722
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323276
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616955
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936805
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286339
„(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669884
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023728
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381081
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769908
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48053
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20384
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81756
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31541
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85968
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96368
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05203
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38536
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14387
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949611
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145318
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350193
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570458
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807928
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058367
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32938
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623585
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944001
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29423
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678528
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064047
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424802
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817415
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56416
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33868
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93152
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43942
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99509
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80475
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96601
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42945
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24579
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951701
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147553
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352785
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573209
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810924
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064322
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335823
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630581
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9516
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30254
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687665
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105514
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469756
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86637
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64935
…(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47788
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04911
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56753
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13522
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64811
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97736
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46079
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30116
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953948
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149953
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355589
(327.50, 6.92, 329.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576246
