¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(394.04, 13.95, 249.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62193
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.397969
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.374075
(394.69, 14.00, 249.39) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.00378
(394.69, 14.00, 249.39) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.04062
(394.69, 14.00, 249.39) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.08023
(394.69, 14.00, 249.39) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.12264
(394.69, 14.00, 249.39) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.16791
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.66394
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.09669
ì(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.89532
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.95067
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.00905
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.07051
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.13513
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.20298
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363084
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625147
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911138
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224394
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52807
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784156
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048998
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33418
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642073
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975375
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.375963
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.35023
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.326452
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.304605
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.284665
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.266613
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.250432
(394.69, 14.00, 249.39) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 14.77549
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.60973
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.03518
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367803
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630289
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91675
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229573
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532365
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806589
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073088
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360105
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670044
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005665
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.985208
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.960542
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.93775
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.916807
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.897694
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.880389
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.864877
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.675904
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.55811
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.97663
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372486
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635403
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922344
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233613
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536774
ı(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829618
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097814
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386718
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698771
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.969921
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.943477
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.918921
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.896231
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.875381
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.879018
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.911449
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 8.945868
(394.69, 14.00, 249.39) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.897982
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.50903
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.49687
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.48679
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.47876
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.47278
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.46886
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.46697
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377149
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640474
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927889
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237779
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541305
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853246
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123183
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414041
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728271
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075851
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.128898
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.15686
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.186792
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.218723
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.252687
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.28872
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.326861
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.62484
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.46244
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.45033
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.44028
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.43228
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42633
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42241
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42053
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42068
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42286
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.42707
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381783
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645508
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93341
ú(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242052
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54596
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877453
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149197
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44206
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758522
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127929
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.521927
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.553536
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.587234
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.623052
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.661031
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.701208
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.743628
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.788338
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.81749
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.81551
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.81564
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.81788
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.82222
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.82869
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.83727
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.84799
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.86084
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386392
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650539
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938911
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246452
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550761
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883343
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175856
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470778
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78955
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180727
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748935
(394.69, 14.00, 249.39) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.988003
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.15492
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.1311
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.10937
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.15398
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.20135
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.25118
(394.69, 14.00, 249.39) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.35101
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.34954
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35029
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35324
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.35842
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.36581
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.37543
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.38729
(394.69, 14.00, 249.39) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.4014
ğ(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390955
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655529
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94435
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250958
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555693
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888752
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203202
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500242
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82138
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234252
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801279
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.46581
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.50895
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.55452
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.60255
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.65312
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.70626
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 10.76204
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.1165
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.94148
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.94297
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.94679
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.95295
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.96144
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.97228
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 11.98548
(394.69, 14.00, 249.39) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.00106
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395509
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660494
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949775
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255595
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560733
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894272
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23119
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530407
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854002
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288531
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862617
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61519
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.04278
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.0945
(394.69, 14.00, 249.39) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.14889
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.41915
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.39917
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.38147
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.39454
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.35287
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.34194
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.33323
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.32674
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.32246
è(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.3204
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.32054
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.4032
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400024
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665406
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95515
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26033
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56591
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899924
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259852
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561316
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887418
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343535
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924843
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67645
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.63605
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.69504
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.75694
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.82181
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.88974
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 11.96079
(394.69, 14.00, 249.39) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.03506
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.47548
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.55219
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.63222
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.71567
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.80264
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.89325
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 11.98761
(394.69, 14.00, 249.39) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.08585
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404498
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670288
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960503
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265205
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571204
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905743
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272868
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592961
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921647
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399266
(394.69, 14.00, 249.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987951
