¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.72312
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693068
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214162
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800724
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46749
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23593
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13675
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20821
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48135
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09609
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17061
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94854
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.82057
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51797
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797131
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101949
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438138
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808844
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21941
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679437
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198852
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783319
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44762
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21311
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11081
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17877
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.444
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04673
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10398
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86517
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71823
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510509
™(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788948
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092973
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428202
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79781
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207083
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665697
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183413
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765798
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42763
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19012
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08458
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14912
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40648
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99694
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0369
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.781
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.61496
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502988
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780706
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083934
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418193
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7867
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194666
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.651851
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167806
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74816
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40752
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16697
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05805
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1193
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36878
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94676
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96942
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69502
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5108
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49541
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772406
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074835
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408111
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775522
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182167
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637903
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152089
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730413
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3873
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14368
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03125
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08929
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33093
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89618
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90157
›(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6041
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39896
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487774
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764053
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065674
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39796
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764273
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169589
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623857
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136263
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712562
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36697
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12026
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00418
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05912
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29292
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84525
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83336
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51229
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28479
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480085
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755649
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056459
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387742
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752961
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156973
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609715
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120337
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.694613
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34653
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0967
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97685
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02879
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25477
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79398
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76483
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41965
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16938
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472344
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74719
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04719
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37746
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741584
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144331
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595489
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104312
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676566
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.326
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07301
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94926
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9983
›(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2165
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74238
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.696
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32622
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05277
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464555
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738688
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037869
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367118
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730149
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131623
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581171
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088193
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658431
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30538
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0492
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92144
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96768
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17812
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69048
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6269
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23207
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93506
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456715
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730134
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028498
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356717
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718657
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118855
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566772
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071983
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640211
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28459
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02528
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89339
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93692
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13963
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63829
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55672
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13723
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.8163
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448829
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72154
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019079
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346259
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707113
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106031
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552295
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05569
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621912
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2637
ª(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00126
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86512
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90604
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10104
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58593
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.484
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5641
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440898
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712903
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009619
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335749
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695518
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093153
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537744
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039317
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603538
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24273
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97714
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83664
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87505
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06238
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53334
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4172
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47125
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432926
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704227
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000113
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325187
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683874
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080222
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52312
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022868
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585093
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22168
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95293
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80795
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84395
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02364
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48053
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55728
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37761
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424914
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695513
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990565
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314577
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672185
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067245
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50843
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006345
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566584
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20056
¾(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92863
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77907
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81276
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98484
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49721
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49279
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28324
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416862
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686763
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980983
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303922
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660453
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054223
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493676
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989755
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54801
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17938
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90425
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75001
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78143
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94599
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44573
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42804
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18815
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408773
(443.37, 14.71, 260.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677978
