¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106639
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608262
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086466
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627599
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244896
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.956324
 (377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78653
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80954
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06995
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56905
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49124
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25145
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.898924
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.021115
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.152048
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.292659
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.443827
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.602093
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772412
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956826
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157112
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375998
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615496
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878529
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168735
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487694
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841408
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234382
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662333
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149687
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694574
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.324707
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04512
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89269
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94639
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23799
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76325
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.771
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67138
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.914508
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.037775
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.169898
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.311829
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.46379
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.623292
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.795302
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.981616
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.184043
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40546
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647749
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913986
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207952
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530134
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888724
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283775
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717871
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213345
£(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763508
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403514
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13671
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00271
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08809
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39671
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96531
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06699
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13629
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.930357
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.054724
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.188064
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.331344
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.484101
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644908
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.818653
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006915
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211542
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435556
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680712
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950246
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247351
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573597
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937221
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334462
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774909
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275537
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834449
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484713
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23121
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12382
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23413
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56129
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19511
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37397
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61429
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.946472
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.071965
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.206547
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.351207
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.504555
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.66695
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842472
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032732
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.239718
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466292
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714398
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987319
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287438
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618105
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986391
¡(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386472
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833488
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339474
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909277
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568377
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33008
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24903
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38545
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74138
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43668
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71194
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15807
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.962858
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.089499
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.225352
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371422
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525398
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.68942
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866764
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.059072
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268555
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497682
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748816
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025224
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328456
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66368
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036483
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439837
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894738
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405204
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987363
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654578
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43232
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37878
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54304
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93839
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68888
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08574
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75296
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.979514
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.107327
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.244479
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.391991
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546637
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.712325
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891534
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085943
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297887
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.529734
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78398
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064004
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370425
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710344
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085524
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494587
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95836
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472775
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065391
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743406
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53783
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51305
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70662
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.137
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95218
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43571
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37778
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.996444
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.125455
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.263932
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.412919
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.568274
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.735668
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91679
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.113354
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327818
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562458
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819905
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103204
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413362
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758121
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135605
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550758
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019701
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542237
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144473
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834922
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64672
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65197
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87627
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33357
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2275
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83401
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06714
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.133101
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259638
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.395053
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.519928
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.645009
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778167
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942538
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141311
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35836
Á(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595868
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856601
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142865
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457289
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807036
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18694
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608382
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0825
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613647
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225861
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929507
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.761
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79561
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03866
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54887
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52228
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30469
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89797
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.373264
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.515901
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668272
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.824802
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.993186
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177995
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131732
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28519
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437559
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629971
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894082
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183406
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502222
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857093
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239554
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667497
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146992
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68705
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309622
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02815
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88426
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94364
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21071
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78156
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82631
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82006
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84994
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.392452
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.536445
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688575
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.846561
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018909
(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206081
Ø(377.16, 16.42, 289.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408862
