¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(332.13, 7.28, 369.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93965
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 5.931218
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679901
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875804
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086389
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.273634
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.245184
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.218198
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.192647
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.1685
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.145737
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.12433
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.104258
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.085498
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.068033
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.051846
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.036917
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.023233
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.010781
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.999548
Ş(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.989521
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.980691
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.973052
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.966593
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.961309
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.957194
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.954245
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.952459
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.951835
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.95237
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668845
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865159
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074903
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.297438
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.268876
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.241782
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.216126
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.191885
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.169029
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.147537
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.127383
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.108547
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.066796
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.050605
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.035675
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.035405
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.022923
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.011661
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.00161
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.992758
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.985098
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.978621
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.960046
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.979702
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 5.976737
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.97494
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.974308
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.974842
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657953
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854671
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063601
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289284
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.293983
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.266776
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.241014
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.216669
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.193717
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.172132
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.151892
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.132977
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.10462
Ş(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.088325
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.073297
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.059521
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.046984
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.035673
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.025576
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.016685
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.008989
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.002481
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.983827
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.003556
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.000576
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.998765
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 5.998127
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 5.998657
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647246
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844382
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052503
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277276
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.320536
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.293207
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.267331
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.242878
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.219824
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.198142
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.177812
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.158812
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.119042
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.113961
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.098863
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.085024
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.072429
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.061064
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.050921
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.041986
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.034253
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.027713
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.008974
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.028782
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.025784
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.023961
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.023314
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.023841
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636692
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83344
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041617
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26549
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.348563
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.321107
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.295109
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.270543
Ş(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.247379
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.225595
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.20517
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.18608
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.14378
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.141018
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.125848
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.111942
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.099285
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.087866
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.077672
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.068692
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.060919
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.054344
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.048962
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.055408
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.05239
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.050554
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.049899
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.050422
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626296
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822228
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030903
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253924
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.378093
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.350502
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.324378
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.299691
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.276412
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.254522
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.233995
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.214808
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.172307
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.169527
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.154281
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.140305
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.127583
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.116104
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.105856
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.096829
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.089014
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.082404
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.076991
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.083459
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.080422
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.078572
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.077908
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.078429
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616028
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811184
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020399
â(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242599
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.409161
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.381428
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.355169
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.330355
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.306958
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.284954
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.264319
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.245034
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.202319
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.199518
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.184192
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.170141
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.157352
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.145812
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.135507
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.12643
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.118571
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.111921
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.098688
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.112971
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.109912
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.108047
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.107375
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.107891
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605946
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800357
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009946
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231451
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.4418
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.413919
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.387518
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.36257
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.339048
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.316924
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.296178
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.276788
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.258733
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.241995
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.226557
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.212402
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 6.199519
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.187892
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.177511
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.168366
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.160447
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 6.153746
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.148257
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.143974
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.140894
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.139013
Ô(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.13833
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.138842
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596005
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789647
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998406
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220554
(330.80, 7.32, 368.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459246
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.448011
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.421463
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.396375
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.372719
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.350471
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.329607
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.310107
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.291948
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.275115
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.259587
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 6.245351
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.232392
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.220697
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 6.210254
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.201053
(330.80, 7.32, 368.67) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 6.193084
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.186341
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.180817
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.176504
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.1734
(330.80, 7.32, 368.67) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 6.171503
