°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(373.98, 7.06, 353.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308912
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.710186
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.780398
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.853514
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.01719
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.245743
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.49366
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.82839
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.982574
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.151223
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.797633
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.752444
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.742313
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.733713
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.852552
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.066236
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.293536
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.049432
È(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.515072
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.4898
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.46582
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.443105
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.487466
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.549785
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.614644
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.682157
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.752447
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.955236
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.178816
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.476223
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.49233
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.072392
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.723118
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.468314
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.456983
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.447136
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.438763
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.586499
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.785472
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.996767
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.751105
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.395573
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.370806
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.347301
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.342932
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.400589
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.46058
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.523007
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.587979
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.692384
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.894992
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.113791
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.130615
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.230486
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.655347
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.339703
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.195571
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.184563
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.174985
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.16683
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.33905
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.524826
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.721797
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.472901
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.282144
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.257856
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.234805
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.261583
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.317135
Î(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.374929
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.435066
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.497648
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.637912
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.836405
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.050604
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.815481
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.983923
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.281279
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.99441
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.943352
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.932649
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.923327
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.943913
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.10837
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.28226
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.466366
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.212908
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.174364
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.150533
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.13188
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.183367
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.236929
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.292652
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.350629
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.410955
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.584893
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.779421
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.484365
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.592057
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.228857
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.943941
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.721232
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.709473
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.699058
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.689979
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.738365
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.892858
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.056008
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.258541
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.969441
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.071855
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.04846
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.058446
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.108128
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.159811
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.213577
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.269513
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.355885
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.533285
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.723993
Ï(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.260106
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.380816
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.898939
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.638249
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.503499
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.492055
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.481913
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.473063
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.545671
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.691109
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.844522
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.0687
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.741027
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.974272
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.951294
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.987749
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.035721
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.085628
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.137543
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.191554
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.308964
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.483046
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.670073
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.043988
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.859384
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.599626
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.360018
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.300615
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.289471
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.279586
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.270955
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.364705
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.501895
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.646453
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.889387
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.526356
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92492
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.881299
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.875105
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.919661
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.966016
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.014239
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.064405
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.116593
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.263257
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.434137
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.617617
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.861169
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.566011
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.326917
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.123258
·(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.111159
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.100296
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.090655
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.08223
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.194467
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.324121
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.460607
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.719789
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.324272
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49957
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52151
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.792648
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.810984
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.854064
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.898884
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.945515
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.994024
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.062035
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.218731
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.386522
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.56897
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.687534
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.29845
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.077479
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.945683
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.933887
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.923289
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.91388
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.91725
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.034073
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.156827
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.285931
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.559174
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.133745
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12217
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09908
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.709115
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.749165
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.790843
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.83421
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.87933
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.926269
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.021364
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.175355
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.340164
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.409364
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.274637
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.053496
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.848515
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.779208
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.767697
Ë(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.757353
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.748164
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.771848
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.88273
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.999148
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.121485
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.406884
(370.75, 7.08, 352.78) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.087635
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76236
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.650777
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.689545
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.729894
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.771881
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.815567
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.861018
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.981719
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.133097
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.295029
(370.75, 7.08, 352.78) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.257342
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.033844
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.828454
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.637649
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.622861
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.61162
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.601515
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.592535
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.634315
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.739722
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.850312
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.966433
(370.75, 7.08, 352.78) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.262316
(370.75, 7.08, 352.78) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.883908
(370.75, 7.08, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63674
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.594484
(370.75, 7.08, 352.78) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.632033
