¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(428.68, 15.05, 246.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070393
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09648
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445873
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69764
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971325
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269758
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596469
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95551
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317417
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642608
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001437
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393279
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814113
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26132
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74289
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07303
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53421
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35198
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29607
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92993
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77435
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16958
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58577
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5502
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440458
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691751
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964872
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262766
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588767
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947046
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300655
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629418
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987068
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377593
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795621
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24341
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7232
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.176
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38398
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51018
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45182
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15727
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84931
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24788
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66761
¶(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32681
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435042
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685898
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95851
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255768
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581129
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938653
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288923
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616682
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973257
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362459
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777789
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22569
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70437
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27686
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23755
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65219
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61203
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25894
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92809
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33011
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09801
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429688
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68008
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95217
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248864
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573525
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932822
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277629
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604424
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959925
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347934
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760614
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20687
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6864
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13282
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09482
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79815
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78753
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29208
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01062
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41633
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55985
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424368
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674299
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945884
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566025
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930702
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266747
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592656
´(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947076
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333899
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744106
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18879
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66922
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91048
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95568
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95007
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95207
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32776
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09707
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67736
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66497
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41906
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668559
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939628
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235178
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561267
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928618
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256316
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581301
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93475
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320435
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728311
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17144
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6529
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69693
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81997
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23946
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15606
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.366
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14027
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90856
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75183
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413804
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66287
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933441
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228419
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55936
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926524
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246292
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570444
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922918
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30752
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713138
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15481
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63739
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4917
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11357
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51488
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36524
º(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40676
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18462
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99206
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408599
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657209
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927289
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224332
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55746
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924405
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236658
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560015
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911577
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295174
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698636
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1389
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62274
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29434
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89399
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46788
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57979
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45013
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23529
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07918
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403409
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651585
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921189
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222629
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555567
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922334
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227495
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550037
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900746
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283329
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684776
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12376
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60655
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10444
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68309
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32298
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77523
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49611
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30176
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17004
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398282
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646053
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917485
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220891
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55367
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920225
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218719
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540565
·(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890403
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271988
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67161
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10929
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46442
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92167
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48049
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18183
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82006
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54473
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37119
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26469
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393225
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640505
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915905
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219157
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551804
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914036
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210379
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531487
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880597
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260454
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65908
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09557
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31036
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47314
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2857
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88539
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86734
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.596
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44358
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36318
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388137
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63689
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914334
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217461
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549893
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906683
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202442
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522897
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871244
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249569
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647194
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01117
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16226
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31995
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48473
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67735
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92146
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65001
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51899
·(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09471
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383162
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635467
(428.61, 15.05, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91279
