¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(413.27, 14.82, 313.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514224
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16756
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36861
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.40899
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6378
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9154
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218703
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551332
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91776
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32322
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774295
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278958
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834146
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43191
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04092
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69441
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14571
±(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48092
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79667
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11912
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46094
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82382
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40176
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0413
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22454
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42035
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3824
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638989
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916702
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220113
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552902
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919446
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325156
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776429
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28138
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842623
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44148
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12022
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82438
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2738
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57478
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88364
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21076
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55761
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92599
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44352
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11046
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29499
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47322
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.35658
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640131
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917946
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22146
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554393
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921147
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327015
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778486
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283673
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851115
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45107
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13113
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90836
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36405
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66028
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97365
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3056
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65769
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03174
¬(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48636
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18111
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38626
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52941
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33152
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641239
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919125
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222783
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555836
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922719
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32876
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78043
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285871
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85504
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46066
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14208
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91961
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4448
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74651
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06584
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40374
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7613
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14133
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54583
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25327
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47955
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61344
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.30724
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642302
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920277
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224011
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557225
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924209
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330418
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782331
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287968
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857441
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47034
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15307
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91965
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5278
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8338
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15781
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50126
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86591
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25365
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66603
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32693
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57496
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70102
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3267
´(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643274
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921347
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225232
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558516
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925665
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331992
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784105
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28996
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859701
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48002
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16408
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91978
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61359
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92409
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25292
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60162
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97199
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36598
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80097
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40216
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67247
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78914
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38228
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644238
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922398
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226356
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559742
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927024
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333548
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785789
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291866
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861836
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48969
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17513
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92009
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70222
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01738
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35125
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70546
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08175
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49365
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94523
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51901
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77216
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87944
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.4392
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646425
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923511
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227415
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56093
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928333
¯(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334969
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787378
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293692
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863873
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49944
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18152
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92049
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7667
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11377
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45289
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81282
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20318
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63395
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09464
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64809
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87401
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97195
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49786
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650759
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928221
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231323
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563727
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929761
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336317
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788918
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29536
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865777
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50921
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18199
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92107
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76734
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21336
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55796
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92829
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33971
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77914
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24942
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7801
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9781
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89347
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55827
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655061
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932896
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236429
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569337
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935948
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341606
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792736
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297423
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86757
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51505
«(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18265
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92175
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76816
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31622
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66775
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06124
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48091
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92941
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40968
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87652
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08441
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.705
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.70169
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659276
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937517
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241497
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574912
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942109
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348404
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800343
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305925
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875202
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52084
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18467
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92258
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76913
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42248
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79732
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19867
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.627
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08498
(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57575
