¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(435.48, 13.97, 294.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43532
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.046909
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.31666
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.207469
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.148829
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.114186
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.092537
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.072504
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.053614
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.035846
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.01917
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.003579
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.989059
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.975587
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.963147
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.951736
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.941345
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.93195
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.923551
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.916139
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.909702
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.904241
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.899737
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.896202
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.893635
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.894118
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.906598
“ (435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.933576
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.9794
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.056626
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.374672
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.23642
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.171831
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.13472
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.112568
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.092414
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.07341
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.055531
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.038749
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.023071
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.008438
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.994887
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.982358
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.970866
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.960394
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.950926
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.94246
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.934981
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.928482
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.922966
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.91841
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.91482
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.912203
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.912751
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.925965
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.954745
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.004478
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.092864
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673086
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.295654
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.215182
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.172451
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.14901
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.128664
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.109482
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.091421
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.074481
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.058633
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.043859
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.030157
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.0175
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.005882
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.995299
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.985718
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.977139
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.969568
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.962983
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.957382
— (435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.952752
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.949099
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.946414
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.947103
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.961939
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 4.994761
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.054114
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.184643
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064911
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297607
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.294043
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.236116
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.208803
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.188147
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.168668
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.150333
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.133123
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.117022
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.102015
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.088087
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.075216
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.063399
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.052619
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.042869
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.034124
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.02641
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.019681
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.013953
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.009206
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.005451
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.002659
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.003685
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.022146
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.064985
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.15781
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069101
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302136
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555149
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.366759
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.316472
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.295085
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.275001
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.256092
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.238349
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.221729
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.206221
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.191835
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.178517
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.166286
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.155097
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.144976
É(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.135885
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.12784
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.120792
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.114787
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.109794
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.10579
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.102784
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.104942
(435.29, 13.93, 293.41) (439.91, 8.27, 272.78) (0.81, 2.16, 0.81) Human 5.1373
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073397
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306756
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560171
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836142
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134533
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454927
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80703
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195693
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626858
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107826
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647535
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25738
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97372
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76211
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67482
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56269
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55572
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95409
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42307
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14934
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22209
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077668
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311431
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565235
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841674
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141235
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462267
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815099
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20465
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636828
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118921
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660057
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27155
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98202
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77291
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63734
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51255
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49786
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86193
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41312
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12692
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20364
´(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081998
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316157
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57036
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847269
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14805
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469721
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82333
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213718
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646898
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130218
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672771
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28597
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7664
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60061
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47979
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44143
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7494
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40447
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07265
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18518
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086427
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320908
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575516
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852911
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154947
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477272
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831645
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222926
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657158
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141693
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685669
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30063
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00128
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73508
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56457
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45498
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38634
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63891
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39433
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04766
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16675
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090864
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325733
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58075
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858632
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161957
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484971
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840095
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232301
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667574
¼(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153366
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698793
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31553
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00245
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70434
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52928
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43117
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34258
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53041
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14338
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02435
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14832
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095312
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330587
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586055
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864387
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168754
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492777
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848684
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241827
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678134
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165194
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712127
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32783
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99982
(435.29, 13.93, 293.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67991
