¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973479
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4787
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.28113
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.19872
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.17358
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.57663
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.07901
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97256
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67397
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04692
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244971
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476929
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72812
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001039
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298496
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623256
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964733
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339946
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754056
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2133
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72544
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29996
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94346
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65187
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46097
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.24076
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.15978
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.13473
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.53697
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.65288
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90549
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59491
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64513
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239668
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472209
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723004
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99547
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292418
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617244
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959165
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333821
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747289
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205815
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717046
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29052
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93029
Ò(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63696
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44385
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.15089
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.12345
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.09849
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.49991
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.08738
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84117
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51718
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53288
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90594
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23423
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467555
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717939
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989967
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286438
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610682
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953817
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327927
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740766
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198536
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708942
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28145
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9176
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62253
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42729
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.11704
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.08969
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.06482
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.46542
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 16.55001
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.57783
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44111
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42491
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228843
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462964
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713037
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984578
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280553
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604266
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948623
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322243
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734485
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191573
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701125
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27263
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90536
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60858
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41137
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.08574
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.05848
Û(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.03368
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.43347
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.04345
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.98245
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36833
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32116
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223516
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458508
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708156
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979327
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274797
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597938
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943644
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316769
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728415
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184819
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693615
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26417
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89355
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5952
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39602
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.05696
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.02977
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.00504
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.40403
(409.20, 14.04, 247.77) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.28347
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 17.55583
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29886
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21703
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218221
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454125
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703407
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974158
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26917
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591762
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938861
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311478
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722606
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178364
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686398
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25604
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88548
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58228
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38123
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.03065
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.00354
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.97887
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.37706
(409.20, 14.04, 247.77) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.73125
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.12009
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23263
×(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11662
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212956
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449822
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698773
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969106
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263651
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585708
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934262
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306438
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716988
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172158
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679437
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24826
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88036
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56989
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36705
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.00681
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.97976
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.95515
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.35254
(409.20, 14.04, 247.77) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.21993
(409.20, 14.04, 247.77) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 18.72559
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16296
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02034
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207767
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445623
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694213
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964157
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258252
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579807
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929856
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301574
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711647
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166192
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672783
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24077
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8757
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56233
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35347
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.98541
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.95841
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.93386
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.33045
(409.20, 14.04, 247.77) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 15.0019
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.90038
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.89112
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 15.07842
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202638
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440269
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689752
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959289
Ù(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252946
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574008
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925663
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296956
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706532
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160508
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666434
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23364
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87153
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5576
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34026
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.96642
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.93947
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.91496
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.31077
(409.20, 14.04, 247.77) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 14.72134
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.86184
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.71582
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.70444
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94888
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197527
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43477
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685398
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954556
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247799
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568366
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920239
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29252
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701658
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155065
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66037
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22685
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86607
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55335
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33128
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.94982
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.92292
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 11.89845
(409.20, 14.04, 247.77) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 12.29348
(409.20, 14.04, 247.77) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 15.04996
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 15.10955
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.95428
(409.20, 14.04, 247.77) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 14.94269
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82623
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192504
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429316
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681133
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949952
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242722
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562819
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914147
é(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288307
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696962
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149933
(409.20, 14.04, 247.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654624
