¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79945
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608121
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982934
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398347
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861164
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376917
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944549
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58575
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29513
(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10899
å(336.02, 7.46, 349.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.052
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.763854
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.739928
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.720996
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.704474
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.689935
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.677002
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.665409
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.655173
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.662859
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.0083
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.99523
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.16613
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.0975
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.03323
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.47344
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.6376
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.788616
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.763518
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.739609
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.716865
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.695252
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.67476
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.655345
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.637005
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.619711
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.603458
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.5882
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.573951
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.560674
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.548377
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.537017
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.526613
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.51713
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.508571
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.500937
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.494205
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.495219
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.515424
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.562981
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.93762
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.93265
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 18.93137
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.74607
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.75276
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.705375
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.681218
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.658199
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.636313
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.615526
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.595829
î(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.577176
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.559571
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.542977
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.527398
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.512793
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.499171
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.486497
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.474767
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.463976
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.454092
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.445129
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.437072
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.429896
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.423605
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.424215
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.438764
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.469932
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.526527
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.669255
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.04133
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.21544
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.22228
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.654342
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.630663
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.608125
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.586696
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.566347
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.547062
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.528828
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.511616
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.495405
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.480181
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.465935
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.452641
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.440286
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.428871
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.418369
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.408785
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.400085
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.392285
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.38537
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.379325
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.379811
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.392113
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.41787
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.461576
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.537108
(336.02, 7.46, 349.78) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 19.15633
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.621637
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.598281
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.576049
ç(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.554912
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.53486
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.515849
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.497875
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.480918
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.464959
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.449975
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.435952
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.422883
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.410741
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.399535
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.389227
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.379827
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.37132
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.363695
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.356945
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.351075
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.35148
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.36266
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.385827
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.424182
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.485954
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.608708
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.60238
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.579236
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.557213
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.536281
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.51642
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.49761
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.47982
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.463035
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.447246
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.432434
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.418569
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.405657
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.393669
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.382607
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.372444
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.363181
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.354811
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.347311
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.340679
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.334951
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.33532
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.345919
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.367826
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.403701
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.459979
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.559074
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.594428
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.571442
ë(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.549563
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.528766
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.509037
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.490357
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.472693
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.45604
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.440371
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.425672
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.411932
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.399126
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.387257
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.376293
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.36624
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.357082
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.348812
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.341413
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.334883
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.329239
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.329608
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.340028
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.361513
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.396577
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.451178
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.544638
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.597048
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.574147
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.552354
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.531647
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.512002
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.493408
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.475837
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.459268
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.443676
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.429067
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.415407
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.402683
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.39089
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.380016
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.370042
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.360964
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.352774
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.345459
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.339013
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.333443
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.33381
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.344373
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.36616
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.401816
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.457636
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.555183
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.610453
ç(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.587589
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.565843
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.545181
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.525584
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.507038
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.489511
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.472992
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.457461
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.4429
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.429297
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.416638
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.404901
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.39409
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.38418
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.375172
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.367049
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.359806
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.353436
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.347933
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.348333
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.359388
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.382306
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.420149
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.480745
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.597507
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.635928
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.61307
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.591334
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.570683
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.551102
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.532568
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.515072
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.498581
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.483078
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.468551
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.45499
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.44237
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.430691
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.41993
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.41008
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.401132
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.393079
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.385901
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.379609
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.374186
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.374648
(336.02, 7.46, 349.78) (334.69, 1.52, 330.42) (0.81, 2.16, 0.81) Human 4.386727
