¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(417.87, 13.31, 327.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269393
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72773
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204475
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442583
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701054
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957054
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251149
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580808
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935222
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316045
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735215
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200748
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727744
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31522
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00337
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81198
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75205
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86573
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18835
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92773
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21454
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.36161
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18292
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419229
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675672
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931385
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219605
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546196
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898387
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275928
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69081
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15134
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671276
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25239
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92736
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72098
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64675
£(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73591
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03591
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71824
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.93692
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00778
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161558
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396092
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650535
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906075
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188419
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511992
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862053
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236385
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647062
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102689
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615692
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1906
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85265
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63162
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54347
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61071
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88682
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52105
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67346
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66449
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140394
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373175
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625644
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881126
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157592
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478193
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826213
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197408
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603961
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054788
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560985
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12985
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77921
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54387
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44219
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48921
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74509
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33799
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41768
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.33112
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119427
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350479
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601002
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856535
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127124
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444805
›(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790871
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158762
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561507
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00763
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507148
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07012
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70704
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4577
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34286
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37023
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61371
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1594
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16911
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00823
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.83473
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09866
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328005
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576609
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832302
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097083
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411821
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756019
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120409
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519695
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96121
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45417
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0114
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63611
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37422
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24546
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25441
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48524
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98513
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9275
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68146
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3787
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078092
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305756
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552464
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808424
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071212
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379242
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721622
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082611
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478519
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915522
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402044
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.953676
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56835
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29435
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14959
Ê(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14234
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34542
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81429
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69411
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34606
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93959
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057825
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28373
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528572
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784903
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045732
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347073
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686267
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045367
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437975
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870556
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351785
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896891
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50425
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21594
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05496
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03259
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20842
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6387
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47061
(418.12, 13.40, 327.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51392
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690203
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.245542
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.193115
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.14836
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.127725
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.7011
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.63392
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.56962
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.50813
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.44937
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.39329
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.3398
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.28887
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.015095
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.012391
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.01125
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.011671
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.013654
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.017201
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.022317
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.029005
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.037272
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.047128
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.05858
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.07164
ã (418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.086322
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.102639
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689507
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971617
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274518
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600503
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.03206
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.13676
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.06576
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.99779
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.93276
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.87061
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.81126
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.75463
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.70068
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.921961
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.919111
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.917806
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.918046
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.919829
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.923157
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.928033
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.934466
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.942458
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.952016
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.963153
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.975878
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.990205
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 8.006145
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689111
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971194
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274045
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600017
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42087
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.19499
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.5366
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.46453
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.39557
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.32962
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.26662
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.20649
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.83696
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.832443
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.829457
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.827999
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.828065
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.829661
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.832782
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.837435
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.843625
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.851355
Ò (418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.860634
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.871473
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.883881
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.897868
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.913452
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689002
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971039
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273899
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620991
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44245
(418.20, 13.41, 327.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17673
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.05187
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.9752
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.90182
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.83161
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.76451
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.70044
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.751012
(418.20, 13.41, 327.22) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.746384
