¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(340.01, 7.59, 372.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25855
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.50608
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.50557
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.50808
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.45973
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396111
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566827
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74985
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946492
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202088
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565108
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974719
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444057
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104677
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895823
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79683
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69829
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75219
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79923
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90377
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2196
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.75032
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.72515
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.70313
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.68422
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.6684
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.65567
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.646
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.6394
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.63584
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.63534
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.63788
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.58913
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380108
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549674
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731455
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926762
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221294
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586725
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999208
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468359
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123595
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918711
·(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808761
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73296
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79413
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77775
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87836
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18035
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.88629
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.86092
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.83871
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.81964
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.8037
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.79087
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.78113
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.77447
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.7709
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.7704
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.77297
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.72381
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364369
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532856
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713445
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912411
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240357
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608222
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023551
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496219
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141797
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931827
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819737
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76726
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82276
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75644
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85317
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14151
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.02778
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.00219
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.97979
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.96057
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.94449
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.93155
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.92174
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.91503
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.91143
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.91094
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.91354
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.86395
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348882
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516329
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695724
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929412
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259377
³(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629616
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047843
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523926
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159256
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940082
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829779
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80128
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80466
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73531
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82817
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10314
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.17499
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.14918
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.12658
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.10719
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.09098
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.07793
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.06803
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.06128
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.05765
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.05716
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.0598
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.00977
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33374
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500105
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67834
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946255
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278236
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650855
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071948
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551557
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175964
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947623
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83893
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8349
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78668
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71431
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80341
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0652
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.32814
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.30209
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.2793
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.25973
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.24338
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.23021
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.22023
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.21342
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.20978
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.20929
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.21197
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.16143
ª(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318814
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484195
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663714
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962991
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297007
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671971
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095949
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579023
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191931
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954393
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847118
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86813
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76886
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69355
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77886
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02776
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.48746
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.46117
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.43817
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.41842
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.40191
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.38864
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.37857
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.3717
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.36803
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.36755
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.37027
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.31924
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302882
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46859
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678628
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979627
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315596
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692976
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119793
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606319
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207062
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960379
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854369
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90099
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75121
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67293
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7545
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99075
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46818
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.62666
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.60344
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.5835
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.56684
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.55344
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.54328
¦(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.53636
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.53267
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.53219
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.53494
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.48342
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285854
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453241
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693436
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99611
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334096
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71382
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143473
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633459
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220914
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965563
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860666
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93345
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73365
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6525
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72833
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95421
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42402
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.79882
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.77536
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.75524
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.73842
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.72489
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71464
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.70765
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.70393
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.70347
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.70626
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.65421
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269716
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437965
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703623
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00653
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34469
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72461
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154401
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644506
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235909
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984671
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885273
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92455
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71628
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63224
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69796
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91812
(339.12, 7.55, 372.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38044
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.97791
­(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.95422
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.93389
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.91691
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.90325
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8929
(339.12, 7.55, 372.84) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.88586
