¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9626
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848351
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378808
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985497
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505466
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09141
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74013
…(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3881
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6908
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01245
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35477
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71973
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1095
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59716
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.167645
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.313741
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.471357
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641866
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.826874
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028261
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244426
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483265
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249516
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566366
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929682
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33709
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320135
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912552
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423663
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999121
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64328
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27594
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57252
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88743
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22246
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57942
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96049
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33694
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.154056
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299113
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.455567
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.624774
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.808316
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004838
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220547
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457072
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21674
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530852
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890017
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292526
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746553
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262596
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841425
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344075
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909319
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54912
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16773
‡(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45842
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76698
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09504
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41772
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74489
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09236
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55236
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.140643
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.284678
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.439991
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.607918
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790018
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983081
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.197035
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431291
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688823
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495913
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851017
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248744
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697015
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206132
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772099
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266502
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821975
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45048
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06335
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34838
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62793
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90965
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20776
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52371
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85902
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21544
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98668
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.127407
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.270435
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.424625
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.591296
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768279
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961876
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173885
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405919
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660898
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461527
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812685
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205687
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648383
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150742
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704494
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190949
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736997
‚(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35416
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94888
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18769
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44583
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7185
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00691
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31231
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63619
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98015
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58827
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45597
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.114346
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.256385
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.409473
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.57439
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74825
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.940995
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.151096
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380953
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633433
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427718
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774974
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163394
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600646
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096395
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638659
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117431
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654327
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27015
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86338
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05686
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27126
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53545
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81466
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11014
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42326
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75557
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21455
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03386
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.10146
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.242527
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394532
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554812
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.729335
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920432
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128664
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35639
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606423
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394417
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737914
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121834
ƒ(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553752
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043095
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574442
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045777
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573915
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22581
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78106
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9715
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17097
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38008
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63051
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91665
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21969
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54102
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88228
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6386
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.088751
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228863
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.378896
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.536186
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.710707
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900188
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.106589
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332227
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579865
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852822
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701481
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081025
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507746
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990785
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511861
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97605
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533718
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18274
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70178
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88927
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08568
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2915
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5074
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73409
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02491
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33594
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66599
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26782
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.076217
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21539
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.361303
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.519246
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.692363
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.88026
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.084867
Œ(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308461
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553755
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824007
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665641
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040948
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462523
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939511
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45092
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931787
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497099
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14088
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62543
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81013
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00359
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20629
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41887
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64197
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87634
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13976
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45932
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91938
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.063859
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.201023
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.343992
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.502563
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.674302
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.860647
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063496
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285087
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528088
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795695
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630429
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001542
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418199
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889212
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403632
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900377
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461506
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10029
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55195
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.734
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92462
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1243
(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33369
