¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53415
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99203
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70623
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33737
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0374
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96465
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96431
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99634
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541108
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743181
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961757
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198885
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456969
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738847
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047897
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884034
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285685
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732243
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23156
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793488
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43045
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1583
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99789
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70282
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33373
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03334
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8135
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00648
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01626
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542462
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744644
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963341
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200605
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458844
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740896
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523327
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886677
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288627
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735502
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235239
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79763
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43513
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1637
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00417
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65097
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29447
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00983
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80959
Ì(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04927
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03758
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543898
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746193
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96502
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202428
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46083
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74307
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525868
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889488
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291734
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73897
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239124
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802014
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44012
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16945
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9741
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59747
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23891
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94806
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74046
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09263
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06019
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545416
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747832
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966794
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204356
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462931
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745367
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528572
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892447
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295009
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742647
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243233
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806673
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4454
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17549
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91558
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53259
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18522
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88833
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87217
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16447
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0841
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547015
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74956
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968665
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206387
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465144
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747788
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531417
æ(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895601
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298491
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746519
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247566
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811584
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45097
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18189
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85871
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46951
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13328
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83067
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07731
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24657
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10936
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548697
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751376
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970629
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208522
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467471
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203415
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534388
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89889
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302147
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750587
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252112
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81671
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45686
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18861
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80336
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40821
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08112
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77496
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2879
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32977
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13593
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550458
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753277
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97269
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21076
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46991
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206244
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537527
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902336
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305954
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754854
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256913
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822098
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46299
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19566
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74955
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34867
×(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01482
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7212
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50418
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41412
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16387
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552301
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755267
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974844
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2131
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472461
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209237
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540795
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90594
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309958
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759302
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261908
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827747
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46942
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16051
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69726
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2908
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95045
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66941
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7263
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45153
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19313
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554226
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757346
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977094
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215545
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475125
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212318
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544193
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909684
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314141
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763952
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267143
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833645
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4761
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11435
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64723
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23982
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89861
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64915
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8013
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47502
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22374
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556231
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75951
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979439
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218091
ú(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912683
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215549
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547765
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913633
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318483
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768808
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272558
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839811
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48309
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12156
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65838
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25219
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91235
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68502
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62803
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4995
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25571
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.87346
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.84994
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.83129
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.81752
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558316
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761761
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981878
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22074
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915755
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21895
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551471
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917727
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323006
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773852
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27826
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846186
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4904
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11217
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6706
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26571
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92741
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72711
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4583
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52506
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28903
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.55103
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.52789
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.50958
(337.97, 7.65, 337.96) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 24.66287
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56048
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764099
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984409
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223491
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918962
€(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222441
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555333
(337.97, 7.65, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921964
