¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835144
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371273
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580989
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806371
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963635
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047855
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135609
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226944
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322118
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421306
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524707
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632539
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74503
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862416
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985069
¸(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103036
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316769
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551436
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801476
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068432
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353948
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820147
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33422
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259869
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428771
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609989
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799047
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984811
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167117
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362166
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571259
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795926
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970809
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05525
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143163
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234778
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330153
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429574
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533232
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641315
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7541
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871769
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974774
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06554
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240966
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462625
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707392
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968516
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247708
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633408
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13643
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25934
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428209
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609422
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799013
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977234
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159041
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353526
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562016
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786016
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979047
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063714
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151891
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243701
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339383
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439072
¶(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543017
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651387
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764478
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878065
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963896
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053228
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203588
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386794
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616842
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872458
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145594
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455578
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939749
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25902
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42786
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609033
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799208
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970088
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151379
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345349
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553253
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776622
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98835
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073275
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161703
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25383
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34979
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449776
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554054
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662781
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776199
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868905
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954503
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04359
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167995
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34957
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541092
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780135
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047471
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333502
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752651
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258854
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427701
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608854
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793875
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963319
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144167
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337653
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545016
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767813
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998721
º(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083945
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172699
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265097
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361399
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461727
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566361
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675452
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779034
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86112
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946588
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035456
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134161
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314184
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504033
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704529
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953158
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233169
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574438
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258869
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427707
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608877
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787899
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956925
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137418
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330411
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537278
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759459
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998699
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095719
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184801
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277564
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374206
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474936
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579969
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68951
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772831
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854787
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940098
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02882
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121185
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280597
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468906
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667664
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877781
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136796
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430513
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259066
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427891
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609076
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784597
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950978
µ(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131041
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323618
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530019
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75168
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990334
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108615
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198043
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291203
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38824
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489377
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594871
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689295
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767975
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849872
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935042
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023674
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115893
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24877
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435605
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632785
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841206
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061722
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331922
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259432
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42829
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60949
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791518
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945435
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125144
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317307
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523233
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74441
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982515
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122639
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212456
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306018
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403535
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505139
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610339
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68592
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764558
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846331
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931428
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019959
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112117
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218671
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404108
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599801
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806579
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025374
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25717
·(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259956
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428867
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610191
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798923
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951931
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119624
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311439
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516971
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737681
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9753
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137824
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228048
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322097
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420047
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522151
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608359
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683886
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762455
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844226
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929239
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017766
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109838
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205706
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374407
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568693
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773949
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99112
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221135
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260663
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429625
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61183
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80679
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960242
(431.57, 10.32, 362.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123276
