¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67467
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566274
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91727
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328978
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787618
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301663
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900715
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61023
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52325
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64287
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11319
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22073
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32472
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06872
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237927
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400784
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575285
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762563
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964041
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181405
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416495
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671516
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949065
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239282
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55506
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901226
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305236
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761147
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271938
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873161
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57854
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46078
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57202
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99105
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06387
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11016
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49496
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234002
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397458
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571679
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758684
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9599
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176932
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411661
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666275
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941173
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229486
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544354
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889526
µ(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282112
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735356
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242995
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846401
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54773
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39971
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50265
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88061
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91072
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8975
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96543
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229861
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394314
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568308
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755077
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956013
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172734
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40711
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661366
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932589
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220151
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53415
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87831
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259638
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710281
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214838
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820353
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51781
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33995
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43478
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79691
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77098
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69026
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88051
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225883
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390694
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565174
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751705
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952394
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168828
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402876
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656764
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924402
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211254
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524442
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867658
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245365
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685884
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189172
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795093
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4888
¼(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29061
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36837
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68054
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65424
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48837
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63825
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222105
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386663
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562249
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748601
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949026
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165218
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398961
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652509
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916652
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202847
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515223
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857565
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234249
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662192
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167643
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770599
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46065
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25794
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26159
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52884
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53997
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29162
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40262
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218527
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382823
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558905
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745705
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945945
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161854
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39536
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646854
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909317
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194844
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506534
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848021
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223717
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639214
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146765
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746844
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42448
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19458
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14058
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38145
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42811
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10029
·(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17338
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215123
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379191
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555024
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743072
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943088
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158798
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392051
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640467
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902411
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187309
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498301
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838982
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2138
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628039
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126498
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707932
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37031
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13202
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0227
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2382
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31861
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94966
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95034
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211952
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37578
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551337
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739939
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940532
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156042
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389071
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634458
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895907
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180229
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490571
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830527
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204496
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617723
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085925
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661656
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31744
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07107
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94595
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09896
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15232
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80256
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73334
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208956
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372538
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54793
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736259
´(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938221
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15355
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38636
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628835
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889778
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173645
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483312
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822593
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195738
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608061
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054906
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616501
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26588
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0116
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87664
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96364
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9662
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65895
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52215
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206122
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369535
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544661
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732784
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935301
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151343
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383278
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623577
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884132
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167429
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476603
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815204
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187607
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599058
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042642
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572459
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2156
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95368
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80918
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83205
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7455
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5187
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31665
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.203483
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366733
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54166
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729558
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931807
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14941
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378763
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618731
(438.52, 13.83, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878836
