¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45108
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414191
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695428
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006004
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360687
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75532
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236209
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747796
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385671
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16889
Ì(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00827
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08401
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26525
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58956
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18404
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85526
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39876
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84455
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76644
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405504
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685852
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995502
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348157
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7417
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215718
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716097
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357371
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11426
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92914
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02119
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13524
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4891
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09304
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79984
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28276
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71133
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63063
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396765
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676188
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984897
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335446
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727941
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194882
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689447
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328847
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05685
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88368
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92378
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0483
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3892
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99585
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74484
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16935
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59233
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49755
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387974
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666439
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974193
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322556
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714043
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173714
Ì(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.670428
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300105
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999122
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83805
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80666
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97344
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28988
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89656
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62406
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0854
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54301
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3672
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379136
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656609
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963393
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309489
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700012
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152216
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.651274
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271163
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941105
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79225
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74695
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89874
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19115
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79804
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52789
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04397
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49527
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2395
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370251
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646698
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952499
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296256
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685854
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130408
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631991
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23656
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.897713
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7463
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68718
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82423
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09305
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70873
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45528
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00396
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44919
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12433
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361321
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636711
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941515
Õ(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282857
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671572
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10829
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612584
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197701
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863978
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70023
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61784
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74993
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98247
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64023
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38267
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91829
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40469
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05363
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352351
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626651
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930447
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269299
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657172
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08588
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593061
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15852
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.830066
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65404
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54282
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67586
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9052
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55034
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31009
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80036
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35008
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95966
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34334
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616518
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919293
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255585
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642657
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063184
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573429
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119034
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795986
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60776
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48835
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56286
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83889
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46073
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23755
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68514
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27106
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87947
Ï(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334292
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606318
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908059
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241721
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628033
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045159
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553692
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079263
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761751
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53952
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43382
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49142
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77225
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37135
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15369
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60884
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17575
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82869
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325209
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596053
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896749
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228806
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613301
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028708
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533855
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055911
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727378
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46883
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37927
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42012
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70531
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28235
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05971
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53377
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07219
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77893
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316092
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585724
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885364
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21624
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598469
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012147
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513926
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033387
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69287
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41797
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32469
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34896
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63144
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19368
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95623
É(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45997
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.971
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68962
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94277
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306944
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575334
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873908
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203601
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583223
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99548
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492548
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010773
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658246
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37785
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27013
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27113
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54948
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11245
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85426
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38746
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87215
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58855
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78703
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297768
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564888
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862381
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190889
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567157
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978716
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465235
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.988072
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622773
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33763
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21559
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20632
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46746
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04263
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7538
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2897
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77563
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4893
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.638
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288566
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554388
(394.50, 14.80, 307.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850793
