¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545177
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06391
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76298
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55559
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43579
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3868
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53181
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03182
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95176
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75883
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.67473
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.95184
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.012639
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18456
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368882
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566366
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782761
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017879
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274205
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550243
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851308
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182848
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547268
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487212
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948894
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465626
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06159
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76033
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.559
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4381
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35963
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49788
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80072
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93829
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73569
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.67781
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.96767
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011948
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183818
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368725
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565781
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782125
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01719
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27345
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550333
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851406
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182957
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068226
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489475
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9514
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468422
û(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05979
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7583
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56321
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43859
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33364
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46607
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54683
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96303
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74438
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.69217
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.98725
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011379
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183206
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368318
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565346
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781654
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016675
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27289
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550656
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851761
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183349
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06743
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492146
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95439
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4718
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0586
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75688
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56182
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44023
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31961
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43639
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30228
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99058
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77455
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.70932
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.01062
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010927
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182721
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367796
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56506
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781344
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016338
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272523
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55121
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852369
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677414
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067014
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495266
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957873
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475669
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05913
‡(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75609
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5609
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44297
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32278
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40879
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14901
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02093
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8078
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.72922
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.03776
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010597
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182366
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367413
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564951
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781196
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016179
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272348
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551997
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853234
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677349
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066897
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498816
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961798
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480126
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06416
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75592
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56069
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44685
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32724
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38324
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12075
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78082
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84417
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.75191
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.06872
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010385
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182137
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367167
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565451
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781215
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016198
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272368
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55266
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325217
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677563
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067147
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500123
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966244
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485082
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06977
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75636
‹(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56121
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45187
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.333
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35976
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09478
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.643
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8837
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.7774
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.10351
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010293
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182038
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36706
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566117
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781392
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016392
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27258
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552891
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325703
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678093
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067705
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50076
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971178
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4906
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.076
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7551
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56243
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45801
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34003
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33831
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07106
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.5264
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9264
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42186
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39774
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.37745
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.71053
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.56499
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010321
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182068
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367092
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566943
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781733
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016761
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272985
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006242
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326455
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678897
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068659
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501785
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976579
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496686
¨(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08285
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7354
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54768
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43389
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34839
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31889
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04958
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.41433
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.62367
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.63882
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.61508
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.59444
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.57757
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.58913
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010468
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182226
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367263
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567126
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782237
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017309
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273583
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007196
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327499
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680036
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069891
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503208
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982446
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503295
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09033
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7164
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52563
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38035
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23227
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34573
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05913
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.46206
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0215
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.87086
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.23118
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35919
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.44982
(378.40, 15.16, 277.66) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 15.30691
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010734
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182512
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367571
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567459
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782904
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018034
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716059
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008398
(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328796
À(378.40, 15.16, 277.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681509
