¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801423
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564651
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63968
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71791
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799491
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884559
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973396
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066151
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163021
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264301
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370234
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481074
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597166
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71883
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846397
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980327
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120999
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268868
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424556
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614249
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671396
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.864185
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.940577
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020471
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103971
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19137
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282796
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378585
¹(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479015
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57827
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653717
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732409
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814425
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900035
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98937
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082637
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180105
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281985
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388531
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500045
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616836
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739256
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867622
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002427
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144004
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292854
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474199
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670403
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158728
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861364
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937686
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017466
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100852
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188087
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279409
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375071
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475368
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580562
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668669
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747811
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830347
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91645
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006321
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100184
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198227
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300743
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40799
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520243
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637792
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760992
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890265
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025912
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168454
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341973
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529747
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728922
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940505
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859036
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935286
¹(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014991
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098299
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185434
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276631
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372184
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472369
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577428
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684538
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764173
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847219
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933875
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02432
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118799
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217499
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320692
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428614
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541629
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660005
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78407
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91425
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050891
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21708
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396992
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587634
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789942
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004875
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857261
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933455
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013062
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096269
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183344
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274477
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369964
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469998
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574965
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685188
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781457
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865073
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952299
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043357
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138471
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237867
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341757
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450482
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564302
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683524
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808522
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939636
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098971
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271599
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454278
¼(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647909
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853468
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072011
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855995
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932111
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011659
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094845
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181837
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272926
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368285
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468314
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573211
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683342
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799076
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883898
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971732
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063441
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159271
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259363
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364035
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473563
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588251
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708405
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834339
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987183
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152962
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328276
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513907
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710712
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919648
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14192
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855178
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931273
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010819
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.093943
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180932
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271956
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367311
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467273
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572123
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682203
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797888
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903723
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992249
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084627
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181149
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282042
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387536
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497889
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613489
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734601
¹(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881302
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040703
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209109
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38725
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575932
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776033
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988599
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214776
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.85489
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930981
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010505
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.093622
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180588
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271587
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366938
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466896
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57174
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681818
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797477
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919131
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013773
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106905
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204182
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305894
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412253
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523517
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640052
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780933
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934372
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096316
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267446
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448555
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640451
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844017
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060364
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290659
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855109
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931194
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010712
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.093865
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180824
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271861
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367207
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467161
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572023
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682119
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797776
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919451
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036384
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130288
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22838
´(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330913
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438159
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550377
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68573
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833572
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98947
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154076
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32809
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51229
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707526
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91479
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135111
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369722
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855818
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931953
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011502
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094669
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181663
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272737
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368098
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468112
