¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(387.91, 7.36, 358.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149118
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654685
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860857
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083848
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325756
„(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589061
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876616
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19189
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538978
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92293
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349779
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822457
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328241
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843856
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40111
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92207
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50032
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.048
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68485
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71445
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22176
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82485
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68667
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28704
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461829
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650713
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85656
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079204
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320737
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583572
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870627
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185299
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53176
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914936
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340858
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816441
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311338
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824986
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.388
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90762
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4876
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94268
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.673
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79025
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24823
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.96827
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.94144
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91818
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.89846
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.88227
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.86959
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285093
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459791
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647515
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852473
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074791
‡(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315934
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578337
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864899
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179043
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524845
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907249
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332323
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8075
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295163
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806911
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37598
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89433
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47908
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83874
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66308
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86821
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50805
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04142
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60311
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283328
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457884
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645478
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848563
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070553
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311337
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573344
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859456
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173059
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518217
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899916
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324162
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798379
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279656
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789652
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3611
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88223
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47176
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73621
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71837
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94832
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77808
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23088
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56632
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281713
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456146
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643625
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845636
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066519
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306961
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568559
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854236
„(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16733
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511934
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892949
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316398
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789678
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268728
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77316
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34255
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8713
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46568
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65239
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78022
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03065
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05884
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43374
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53284
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280262
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454601
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641939
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843826
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062693
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302801
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564059
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849278
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161883
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505914
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88631
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309023
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781409
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269991
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757446
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32495
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86153
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4608
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59012
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84409
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11522
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35099
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41097
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50263
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278976
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453199
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640458
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842223
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060157
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298841
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559731
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844579
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15675
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500258
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880028
„(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302032
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775717
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272003
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742481
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30818
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85292
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45716
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52847
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91002
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20209
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98758
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39065
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47567
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277798
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451956
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639133
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840816
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058637
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295094
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555658
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840152
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151845
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494881
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874076
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29541
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77062
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274756
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743387
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2923
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8456
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45472
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46752
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97803
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29135
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99032
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37277
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45197
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276814
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450879
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637988
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839566
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057302
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293168
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551837
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835955
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147286
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489822
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868459
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28915
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76587
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278206
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747243
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27726
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84449
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45347
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40721
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04817
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38298
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99502
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35732
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18369
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.15754
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13557
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.11776
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10408
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275975
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450007
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637023
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838496
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05617
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291956
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548238
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832013
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142976
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485085
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863237
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283293
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761491
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282424
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751917
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27348
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84445
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45347
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34757
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07783
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47708
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98918
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3443
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.22257
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19961
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18082
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16619
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1557
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275297
(387.43, 7.24, 358.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449267
