¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(330.04, 7.07, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648122
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501491
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974282
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58029
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1464
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76218
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5302
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76758
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65731
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32738
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97626
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15302
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45265
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783539
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970724
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171673
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387909
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628282
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878631
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103308
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344637
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604634
†(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948629
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468377
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949159
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547927
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12344
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73629
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48796
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71695
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71931
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11725
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02076
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26616
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59889
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773351
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959812
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159961
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375305
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61464
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860864
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084288
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324228
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582522
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91977
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435529
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924701
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515949
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10117
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71119
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44599
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66558
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78185
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1597
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06782
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34315
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61044
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763383
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949137
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148504
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362978
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601238
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843621
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065834
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304432
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561233
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891129
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402944
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900899
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484357
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07959
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68687
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40429
”(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6135
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84492
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18756
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10549
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41372
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55677
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753637
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938702
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137303
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35093
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588077
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826901
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047943
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285244
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540604
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86271
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370627
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877749
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453149
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06026
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66334
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36287
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56075
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38771
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1939
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15063
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48619
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50623
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74411
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928502
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126359
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339159
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575156
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810702
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030611
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266658
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520624
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834513
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338579
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855247
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422323
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04178
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64058
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32174
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50736
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39547
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20245
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1982
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5606
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45869
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734803
‹(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91854
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115671
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327663
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562475
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795018
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013834
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248671
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501291
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807899
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306806
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83339
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391886
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02407
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61859
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2809
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45337
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40518
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21313
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25388
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63697
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41422
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725718
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908816
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10524
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316446
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550036
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779846
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997609
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231278
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482601
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783883
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275311
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812172
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361835
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00712
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59736
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24865
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44264
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41687
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22607
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31507
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73054
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32265
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716853
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899327
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095064
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305505
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537837
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765183
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981928
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214473
‰(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464548
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760447
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244093
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79159
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33217
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990924
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5769
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23711
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42545
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43057
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27448
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37772
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84064
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19078
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708207
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890076
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085141
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294837
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525878
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751027
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966793
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198254
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447125
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737587
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213159
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770248
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302893
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973921
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55719
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2266
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37622
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44624
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32544
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44191
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89673
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06327
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699782
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881061
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075474
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284445
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514162
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737372
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952195
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182614
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430329
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7153
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182507
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735207
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274002
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.940639
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53824
Ÿ(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20582
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.823
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46393
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37866
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5076
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95433
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94007
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691576
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872281
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06606
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274328
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502684
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724216
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938135
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167551
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414154
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69358
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152141
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70051
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245499
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907817
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52004
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1852
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76973
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40664
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38783
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57486
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01342
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82099
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683589
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863737
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056899
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264484
(328.99, 7.13, 328.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491446
