¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(425.42, 9.18, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32602
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64365
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031425
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463159
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944418
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485273
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7565
¶(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50809
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37517
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38639
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5444
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88236
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42826
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19006
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18414
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34823
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32048
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29714
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021168
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17722
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347256
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531335
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729696
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944016
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174079
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419264
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686056
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977404
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297186
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649307
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037686
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469704
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952003
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493822
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76978
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52332
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39278
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40702
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56829
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91148
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40462
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1244
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21108
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36928
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34148
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31809
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023434
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179641
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34981
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53408
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732655
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947213
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178087
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423616
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690792
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982579
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30263
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655426
³(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044461
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476896
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960233
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12306
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78391
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53954
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4116
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42904
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59387
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94282
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3836
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06213
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24167
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36334
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36688
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34342
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.02589
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182265
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.352564
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53704
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735844
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950659
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182391
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428287
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695879
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988138
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308563
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662009
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05175
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485009
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969103
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13628
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79894
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55676
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43157
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4525
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62124
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9762
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36517
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00328
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24117
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38994
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028534
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18509
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355516
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540213
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739265
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954356
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18699
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43328
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701314
±(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994078
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315081
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669056
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059552
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493697
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564379
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15028
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81487
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57502
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45273
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47731
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65029
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01157
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3493
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99189
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22844
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77764
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.031024
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188119
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.358666
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543601
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742916
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958302
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19173
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438593
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7071
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000401
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322019
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676569
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067874
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502962
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577496
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16505
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83169
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59432
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4751
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50354
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68116
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01721
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.336
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98992
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20684
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80685
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033679
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19135
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362017
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547204
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746799
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962499
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196279
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444229
¾(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713238
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007109
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329382
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684548
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076714
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068088
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591264
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18064
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84941
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61464
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49866
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53121
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69232
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00583
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32528
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99095
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18235
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83616
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.036505
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194784
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365566
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551019
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750912
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966945
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2011
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450189
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719728
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014203
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337166
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692998
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612211
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081003
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605776
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19698
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86803
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63603
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52347
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5445
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69147
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99411
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3203
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99498
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16156
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86806
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.039504
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198421
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369315
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555049
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755257
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971642
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206192
Ã(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456469
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726568
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021681
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345376
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701918
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624357
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094563
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620921
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21414
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88755
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65845
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53403
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55379
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69231
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98451
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3261
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00198
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14448
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95432
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.042674
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20226
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373263
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559296
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759833
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97659
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211558
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463075
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733765
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029549
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354012
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213377
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637049
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108711
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636827
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23207
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90757
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67436
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54315
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56446
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69478
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97692
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33441
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01194
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13105
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13592
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046017
(423.37, 8.86, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206304
