¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50013
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7086
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68503
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.0287
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.75762
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 19.82249
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.28695
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817157
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046347
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295613
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567651
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86615
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196141
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561001
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973475
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436565
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955068
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533356
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18859
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94445
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85091
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93117
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18407
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71636
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69403
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13667
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.29415
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.31073
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.70924
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817792
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047036
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296364
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568472
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867351
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197465
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562469
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975454
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43879
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956043
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534363
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18969
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94799
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85537
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93579
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1863
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72409
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70282
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15313
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.86482
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 20.84053
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.24711
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81844
ş(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04774
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297132
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569311
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868567
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198804
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563953
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977424
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441004
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957042
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535361
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19084
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95153
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85981
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93799
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18861
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7318
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71174
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1695
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.47281
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.44775
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 21.81766
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819104
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04846
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297917
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57017
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869795
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200159
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565455
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979382
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443203
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.958068
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536402
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19203
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95507
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86422
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94025
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.191
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73948
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72079
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18577
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66228
(327.55, 7.32, 383.21) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 22.09588
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819782
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049197
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298719
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571046
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871034
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201527
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567009
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981329
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445391
î(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959116
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53748
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19326
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95861
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86862
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94254
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19348
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74714
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72997
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20195
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.681
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820474
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049947
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299537
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571941
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872287
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202908
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568742
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983264
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447567
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960185
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538599
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19455
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96214
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87298
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94488
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19604
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75476
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73926
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21802
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69956
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821181
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050714
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300373
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573061
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873552
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204305
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570465
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985189
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449727
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961282
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539758
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19587
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96568
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87733
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94727
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19868
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76236
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74868
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23399
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71796
ë(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8219
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051495
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301223
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574223
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874827
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205712
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572175
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987099
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450973
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962399
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540956
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19724
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96921
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88164
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94969
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2014
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76992
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75822
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24984
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7362
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822633
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052292
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302091
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575395
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876115
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207134
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573875
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988998
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451985
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96354
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.542192
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19866
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97274
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88593
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95217
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20421
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77745
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76789
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26558
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75427
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82338
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053103
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302975
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576578
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877416
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208567
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575563
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990882
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453016
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964704
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543467
ê(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20012
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97626
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89019
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95468
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20709
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78495
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77767
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28119
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.77217
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82414
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053929
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303874
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577771
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878727
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210015
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577239
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992753
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454068
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965891
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544781
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20162
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97978
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89442
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95724
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21095
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79241
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78756
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2967
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.78989
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824914
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05477
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304789
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578976
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880049
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211472
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5789
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994609
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455138
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9671
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546131
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20459
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98328
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89862
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95983
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21684
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79982
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79758
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31172
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80742
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825701
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055624
ë(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305719
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580189
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881382
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212942
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580551
(327.55, 7.32, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996451
