¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873583
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90386
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5896
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79304
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00572
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22821
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49358
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88551
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30374
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7289
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60318
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94699
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053895
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283834
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533248
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804691
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101104
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426018
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783693
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188488
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653683
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176756
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.23541
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.20345
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.183908
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.16608
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.149856
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.135328
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.122485
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.11124
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.101602
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.093597
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.087205
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.082362
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.079174
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.089263
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.185893
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92848
ı(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29901
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051752
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281529
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530748
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801965
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098098
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422739
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780093
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18516
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649916
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.180807
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.114717
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.090211
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.070173
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.051793
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.035097
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.020012
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.006555
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.994692
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.984433
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.975745
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.968633
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.963087
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.959104
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.964569
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.010918
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.139585
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049681
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279285
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528308
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799321
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09521
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419517
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776515
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181866
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.246061
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.116988
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.062597
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.039356
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.019143
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.000573
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.983655
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.968336
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.954636
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.942524
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.932014
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.923059
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.915669
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.909865
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.905574
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.909919
ü(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.948146
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.039289
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047643
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277096
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525959
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796688
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09236
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416412
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773082
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178559
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.218768
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.10054
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.048583
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.025453
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.005026
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.986258
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.969128
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.953609
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.939703
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.927404
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.916656
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.907493
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.899887
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.893828
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.889332
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.893361
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.92965
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.014052
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045671
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274946
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523608
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794175
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08958
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413344
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769739
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175288
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.257266
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.123321
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.06792
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.044238
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.02352
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.004473
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.987047
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.971268
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.957095
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.944535
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.933536
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.924134
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.91628
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.910007
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.905268
ï(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.909491
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.947634
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.038543
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043759
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272848
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521331
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791699
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086918
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410417
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766481
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172097
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635262
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.197282
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.127446
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.10174
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.08055
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.06104
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.043201
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.026992
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.012417
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.999439
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.988089
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.97831
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.970114
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.963458
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.958404
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 7.963499
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.009656
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.137149
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041895
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27083
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519136
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7893
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084267
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407541
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763305
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168852
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631659
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15193
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.269508
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.231934
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.20953
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.188864
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.169868
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.152585
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.137012
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.123016
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.110714
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.1
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.090936
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.083491
¿(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.077586
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.086605
(435.16, 13.91, 293.35) (447.46, 8.18, 272.82) (0.81, 2.16, 0.81) Human 8.180463
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26115
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040067
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268851
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517009
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786981
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081716
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404748
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760215
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165665
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628094
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147912
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68297
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27959
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01953
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47455
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83962
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72318
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4799
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93886
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21852
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51246
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85057
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22723
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62664
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13845
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86005
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54715
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038332
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266971
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514945
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784742
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079278
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402051
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757271
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162511
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624527
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14391
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678105
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27845
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01932
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56281
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93381
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8379
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59728
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10354
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39012
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70094
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06723
µ(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45524
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84739
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48264
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13697
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036608
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265147
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512949
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782538
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076893
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399428
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754372
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15937
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621046
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13997
(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673784
