¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84387
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980474
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.179158
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.116892
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.091022
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.067765
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.046038
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.025823
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.007071
õ(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.989784
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.973942
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.959516
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.946511
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.93488
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.924657
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.915827
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.908356
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.902429
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.918248
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317187
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494118
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687781
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8968
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123055
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368603
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636006
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928295
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248966
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597929
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.183506
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.083194
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.038814
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.014451
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.991669
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.97037
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.950553
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.932207
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.915306
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.899803
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.885732
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.873054
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.861749
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.851818
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.843247
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.836035
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.83045
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.842689
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315048
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492899
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686506
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895416
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121522
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366958
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634212
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926328
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246819
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594244
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.122027
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.040293
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.00118
û(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.977067
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.954477
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.933386
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.913759
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.895581
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.878836
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.863507
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.849581
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.837041
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.825882
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.81608
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.807632
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.800527
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.795088
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.806096
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312509
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491836
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685351
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89418
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120167
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3655
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632644
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924592
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244905
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.330902
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.107277
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.029155
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.99119
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.967151
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.944616
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.923572
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.903995
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.885873
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.86917
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.853891
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.840004
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.827503
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.816381
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.806611
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.798202
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.791125
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.785728
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.796442
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310089
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490931
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684364
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893126
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119042
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364256
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631267
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923108
ü(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243309
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587864
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.130176
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.046323
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.006543
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.982419
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.95981
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.938691
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.919038
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.900861
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.884101
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.868764
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.854821
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.842276
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.83109
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.821288
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.81283
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.805717
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.80027
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.811428
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307821
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489079
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683545
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89222
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118082
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36321
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630126
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921849
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24192
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585156
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.206369
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.097359
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.050937
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.026486
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.003658
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.982317
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.962471
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.944075
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.927128
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.911616
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.897507
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.884793
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.873467
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.863518
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.854926
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.847679
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.842073
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.85479
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305652
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48678
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681853
ä(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891508
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117305
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362339
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629211
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920849
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240807
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582791
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959282
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.213849
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.141788
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.115026
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.091691
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.069837
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.0495
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.030653
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 7.013278
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.997342
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.982843
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.969751
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.95808
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.947792
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.938866
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.931339
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.925343
(416.52, 14.50, 247.15) (397.53, 8.00, 254.02) (0.81, 2.16, 0.81) Human 6.942786
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303659
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484614
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679526
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889971
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116684
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361702
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628508
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920065
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239776
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580735
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957026
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374362
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863838
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402464
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991285
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73254
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51715
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28316
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17537
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16648
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30267
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02868
(416.52, 14.50, 247.15) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.18555
(416.52, 14.50, 247.15) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.16067
(416.52, 14.50, 247.15) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 20.64471
(416.52, 14.50, 247.15) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.71442
Ä(416.52, 14.50, 247.15) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.70851
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301764
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482594
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677325
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887618
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115278
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361273
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628013
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919558
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238199
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579008
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955138
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372247
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858273
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393337
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971643
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70985
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47052
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26952
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14521
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1266
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25955
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97942
(416.52, 14.50, 247.15) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.26558
(416.52, 14.50, 247.15) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.24051
(416.52, 14.50, 247.15) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.2023
(416.52, 14.50, 247.15) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.17201
(416.52, 14.50, 247.15) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.78756
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299999
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480713
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675308
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885415
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11292
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359999
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62776
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919254
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236946
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577621
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953607
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370522
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853125
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384753
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95884
(416.52, 14.50, 247.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68773
