¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(377.69, 11.31, 324.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945221
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432845
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795098
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194694
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629006
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113832
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658386
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27427
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98518
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81592
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78527
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36588
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11909
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542762
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809445
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106553
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435531
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798056
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199389
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637889
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123772
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669607
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28876
¹(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0104
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84942
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82461
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41461
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09679
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545384
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812335
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108925
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438153
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800944
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202603
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646734
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133685
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680756
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30759
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03085
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88294
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86401
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46481
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11234
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547996
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815156
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111254
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440706
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803749
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205727
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653173
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143557
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696966
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32635
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05117
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9165
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90344
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51652
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16929
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550579
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817973
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113497
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443189
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80649
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208773
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65654
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156128
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713404
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34511
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07132
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94776
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94286
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56981
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22797
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95633
·(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55318
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820769
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115691
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445576
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809161
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211741
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660558
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169285
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729837
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36378
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0913
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97113
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98233
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62465
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28841
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99421
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555721
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823539
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117828
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447925
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811751
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214579
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667994
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177668
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746201
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3824
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11113
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9943
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02179
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68106
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3279
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03322
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558246
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826282
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119863
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450207
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814225
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220042
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675335
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185932
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762391
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40101
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13117
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01725
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05988
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72188
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36476
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07391
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560745
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829035
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12187
¸(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452369
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817411
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226488
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682556
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194053
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771615
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41956
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15245
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06547
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75684
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40314
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11629
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563231
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831714
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124591
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454484
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82311
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232828
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689667
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202065
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780693
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43798
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17363
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06253
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03694
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78531
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44309
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16036
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565669
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834396
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127511
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458698
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828745
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239093
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696681
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209921
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789578
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44932
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19478
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08484
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00856
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8004
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48453
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20612
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568089
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837072
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131415
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463693
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834258
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245247
º(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70353
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217669
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798347
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45934
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21587
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06157
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98026
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81661
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50736
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25366
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570542
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839693
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139736
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470732
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839694
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251286
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71027
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225262
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807004
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46921
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22964
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03731
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95209
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83399
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52656
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29522
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572904
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845589
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147949
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479788
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845552
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257195
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716904
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232714
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815475
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47886
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24461
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01315
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92405
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85255
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54705
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31797
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575837
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853045
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156128
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488821
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85552
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263034
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723398
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240021
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823738
º(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48838
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26282
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04248
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89611
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87225
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56881
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50755
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582624
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860477
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164288
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497756
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865409
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272695
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729808
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247225
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83188
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49768
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28084
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07791
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88059
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89313
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59188
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81244
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589415
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867889
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172383
