¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72321
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38156
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76204
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11402
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11521
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08803
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06521
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04673
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03258
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02274
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01719
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01594
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01898
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103432
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355705
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620006
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908647
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225139
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573522
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975731
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429767
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94044
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430758
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989797
š(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58892
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22075
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98776
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96977
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04229
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39555
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80407
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44015
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.40811
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38053
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35736
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33859
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32421
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31419
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30852
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30721
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31024
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10581
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358113
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622663
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911589
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228343
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577046
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97992
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43445
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945759
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425217
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983524
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58241
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21341
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98434
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9657
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03769
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40988
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84611
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74588
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71337
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68535
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.66183
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.64275
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62812
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61792
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61213
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61075
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61378
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108119
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360569
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625356
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914501
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231518
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580568
 (413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984055
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439104
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950979
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419792
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977434
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57628
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20651
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99051
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96187
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04183
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39276
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39323
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86835
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03161
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00315
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97924
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95985
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94497
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93457
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92865
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92719
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93021
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110441
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363009
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628025
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917426
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234746
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584128
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988114
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443668
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956125
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423759
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971545
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57055
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21058
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99904
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95828
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98186
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.97495
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.293
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35612
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.33553
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.31779
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.30287
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29077
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.28147
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27496
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27125
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27031
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27216
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112697
˜(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365479
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630673
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920365
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237967
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58771
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992164
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448145
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961199
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429079
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965852
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56528
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21828
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0079
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95491
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82279
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8105
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84297
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86686
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85269
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84177
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83358
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82808
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82529
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.75774
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82699
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83229
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84028
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114886
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367957
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633381
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923318
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241225
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591249
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996079
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452555
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966179
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434629
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960353
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56036
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22636
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01716
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95173
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.03162
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01935
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0143
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03551
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07132
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0414
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.01624
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9958
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98007
’(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92368
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96266
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96097
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94872
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117092
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370444
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63609
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926267
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244479
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594856
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999905
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456881
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971072
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440536
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955065
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55587
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23468
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02672
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94884
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09332
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48686
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05629
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09125
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.44886
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41841
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.39279
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37196
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35592
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.34465
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.33812
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.33634
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.3393
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119229
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37292
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638797
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929254
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247728
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598442
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003746
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461164
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975897
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44672
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961964
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55182
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24331
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03662
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95313
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10688
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5033
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09826
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14698
™(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.84334
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81234
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78623
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.76501
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.74863
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73711
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.58947
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.72853
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73147
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121346
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375407
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641505
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932193
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250996
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602052
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007454
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465318
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980609
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453167
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969183
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55787
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25222
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0469
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96918
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12077
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50677
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14017
(413.39, 7.26, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20268
