¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102438
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.14446
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.10878
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.1969
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567717
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05395
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56439
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12911
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72108
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35726
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0346
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75427
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60088
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3995
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25708
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.17437
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.19322
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.34458
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.65486
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.51411
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.4399
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.39001
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.34435
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.30285
(398.73, 12.55, 328.86) (363.01, 3.62, 321.62) (0.81, 2.16, 0.81) Human 20.26548
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5765
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06112
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57207
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13768
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72839
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36402
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03934
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77514
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61343
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26793
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.1809
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.20057
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.35292
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.66534
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.20479
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.38044
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584724
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06795
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57938
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14582
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73546
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37055
®(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04411
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79558
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62625
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42088
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27926
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.18811
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.20867
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.3621
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.67584
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.19803
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.34149
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592387
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07444
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58631
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15355
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7423
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37686
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0489
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81561
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63934
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43215
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29109
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.19599
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.21754
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.37215
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.68733
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.19937
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.30294
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599477
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08057
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59286
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16085
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74888
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38294
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05371
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8352
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65269
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4438
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29887
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.20454
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.22717
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.38306
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.6998
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.21312
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.26478
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605995
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08634
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59902
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16772
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75521
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38879
¯(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05854
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85436
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66631
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45583
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30692
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.21376
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.23754
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.39483
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.71325
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.22864
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.18393
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61194
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09176
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6048
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17417
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7613
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39441
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0634
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87307
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68019
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46825
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3156
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.22366
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.24869
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.40746
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.72769
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.24531
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.06289
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617301
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09682
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61019
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18018
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76652
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39979
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06826
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89132
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69245
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48105
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32489
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.23423
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.26059
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.42095
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.74312
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.26988
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.00377
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622085
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10152
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61519
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18576
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77114
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40494
¯(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07315
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90911
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70428
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49423
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33481
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.24548
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.27324
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.43531
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.75953
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.29279
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.9647
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626279
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10585
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6198
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1909
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77554
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40985
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07805
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92643
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71645
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50778
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34536
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.2574
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.28666
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.45053
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.79048
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.31685
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.94134
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629888
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10982
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62401
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1956
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77973
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41453
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08704
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94328
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72896
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52172
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35652
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.26999
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.30084
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.46661
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.81233
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.34208
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.92993
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632905
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11327
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62783
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19986
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78371
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41896
¯(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1014
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95964
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74181
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53604
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36831
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.28326
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.31579
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.50218
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.83519
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.36848
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.91986
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635333
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11635
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63125
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20367
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78746
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42315
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11533
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97551
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.755
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55073
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38072
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.29721
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.33149
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.52304
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.85905
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.39604
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.91113
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637166
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11907
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63427
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20704
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79101
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4271
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12882
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99089
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76852
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5658
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39376
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.31183
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.37038
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.54477
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.88393
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.40287
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.90372
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638407
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12143
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63689
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20996
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79433
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43081
®(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14187
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00577
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78238
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58124
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40742
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.32713
(398.73, 12.55, 328.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.39032
