¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832669
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500222
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890033
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324297
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810515
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991884
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6497
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40257
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27253
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28909
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49227
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.587743
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.728257
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.874778
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.031682
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200071
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381205
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576541
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787763
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015965
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263353
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533287
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828929
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15607
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510095
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900984
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336513
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823612
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00189
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66102
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41558
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28765
ä(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30683
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.04939
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.03376
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.03752
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.05399
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.593517
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.733187
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880044
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037319
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206118
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387708
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583552
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795343
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023681
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271745
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542446
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839622
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166876
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520566
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912603
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349474
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837554
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01283
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67351
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42989
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30425
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.89475
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.82509
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.80786
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.7933
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.781
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.77095
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.76314
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.599484
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.738337
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885544
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.043206
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212433
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3945
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590875
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803041
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031769
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280541
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552049
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850942
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176908
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531641
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924891
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362427
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85234
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405677
û(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68711
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44552
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.995
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.81498
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.75989
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.74061
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.72355
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.70873
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.69609
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.68563
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.605646
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743704
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891278
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049344
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.219019
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401583
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598514
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810844
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04023
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289744
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562325
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862753
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187488
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543321
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937852
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375953
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867971
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423357
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70324
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46246
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.9948
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.81486
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.75981
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.73844
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.71933
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.70245
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.68777
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.67534
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610886
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.749291
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.897246
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.055733
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225874
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408957
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606467
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818993
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049065
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299357
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57354
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875057
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198616
ó(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555609
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951492
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390632
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884461
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442008
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72827
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48223
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36325
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.89436
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.8248
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.80039
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.77835
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.75855
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.74114
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.72594
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616331
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755096
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903449
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.062374
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416623
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61469
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827487
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058276
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30938
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585205
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885738
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210295
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56851
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964865
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406074
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901807
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461636
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75452
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51233
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38601
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42234
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.04793
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 11.00358
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.96784
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.93664
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.90913
(377.02, 16.14, 287.83) (387.96, 8.60, 312.05) (0.81, 2.16, 0.81) Human 10.88514
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621981
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.761121
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909886
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069267
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240399
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424582
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622867
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836326
É(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067865
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320302
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597322
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896868
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222531
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582027
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978856
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422283
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920021
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482018
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78205
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54393
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41033
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45091
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68509
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17212
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78923
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.627837
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767367
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91656
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076414
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.248069
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432836
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631363
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845515
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077832
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331802
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609894
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908501
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235326
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596031
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993838
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439265
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939108
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503377
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8108
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57299
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43621
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48134
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72142
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21619
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86907
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.6339
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773832
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92347
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.083815
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256014
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441385
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640183
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855054
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088243
¼(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343719
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622248
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920645
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248682
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.60988
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009739
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457027
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959075
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52574
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17117
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60045
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4637
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5137
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76002
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26308
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04545
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.640169
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780519
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.930617
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091469
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264233
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450022
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649324
(377.02, 16.14, 287.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864944
