¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74798
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33193
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497125
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670769
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171145
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77791
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10711
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46137
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59826
·(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343845
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441501
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543546
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65016
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76166
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878298
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975183
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093563
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217513
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347292
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483338
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625988
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775764
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933119
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098545
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264172
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425213
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594388
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77221
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422848
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854816
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18938
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5496
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43278
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367834
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466372
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569323
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676897
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789394
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935201
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051193
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172499
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299482
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43255
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572075
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718443
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872184
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033705
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200026
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357106
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522005
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695259
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941726
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618055
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934606
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2748
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64126
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392644
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492098
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596005
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711837
·(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840944
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010903
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129739
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254074
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384327
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520814
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663988
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814264
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972102
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138102
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292552
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45343
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622404
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800007
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182249
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695492
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01735
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3634
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73636
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41834
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519352
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638723
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763941
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920454
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089098
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21093
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338492
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472136
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612217
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759188
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91352
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075754
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231452
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388505
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553399
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726612
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908734
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436901
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775715
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10311
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45529
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452748
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568674
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690135
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817576
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017094
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169923
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294914
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425809
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562963
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70684
¸(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857813
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016472
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173553
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327012
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487984
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657034
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834749
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021653
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548549
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858841
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19201
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0318
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50146
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619396
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743029
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901448
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116907
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253459
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381741
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516132
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657041
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804878
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960072
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118711
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268739
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426046
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591145
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764614
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947001
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200233
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629185
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944946
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8656
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551523
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671564
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797436
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99795
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214026
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33984
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471575
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609629
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754443
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906408
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066072
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213526
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367333
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528711
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698173
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876246
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063574
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412985
¶(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712677
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62512
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28586
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602967
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725183
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883721
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097556
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299974
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429186
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564519
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706439
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855343
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011686
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161248
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311713
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469522
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63521
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809194
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99214
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184679
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49402
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36783
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11606
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655803
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780314
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980011
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200423
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388799
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521568
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660728
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806684
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959877
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111717
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259034
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413473
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575483
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745653
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924432
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112509
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31266
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12335
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95389
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55909
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710148
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867048
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07935
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30668
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48067
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617138
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760309
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910504
²(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064836
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20912
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360328
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518915
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685382
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860228
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044069
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269789
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890381
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79862
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38465
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766018
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96305
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181929
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4165
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57564
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716084
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863417
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018068
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161804
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309969
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4653
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628278
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79938
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986485
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22953
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667834
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60747
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21774
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851195
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062087
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287835
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529975
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673942
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818524
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970236
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117015
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262241
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414488
(436.18, 14.60, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57411
